symbol,source,headline,summary,published_at,nse_category,raw,score
ASHOKLEY,NSE_CORP_ANN,Trading Window,"Ashok Leyland Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'ASHOKLEY', 'desc': 'Trading Window', 'dt': '26122025144421', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ASHOKLEY_26122025144356_72Windowclosure_dec2025.pdf', 'sm_name': 'Ashok Leyland Limited', 'sm_isin': 'INE208A01029', 'an_dt': '26-Dec-2025 14:44:21', 'sort_date': '2025-12-26 14:44:21', 'seq_id': '106478326', 'smIndustry': 'Automobiles - 4 Wheelers', 'orgid': None, 'attchmntText': 'Ashok Leyland Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 14:44:22', 'difference': '00:00:01', 'fileSize': '530.22 KB', 'attFileSize': '530.22 KB', 'hasXbrl': True}",0.0
ASIANPAINT,NSE_CORP_ANN,Copy of Newspaper Publication,"This is to inform that SEBI vide it Circular No. SEBI/HO/MIRSD-PoD/P/CIR/2025/97 dated 2nd July 2025, has decided to open a special window for a period of 6 months from 7th July 2025 to 6th January 2026 to facilitate re-lodgment of transfer requests of physical shares of the Company. Pursuant to said Circular, please find attached copies of notice given to the investors of the Company.",,,"{'symbol': 'ASIANPAINT', 'desc': 'Copy of Newspaper Publication', 'dt': '23122025202957', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ASIANPAINT_23122025202814_SEIntimationSpecialWindowsigned.pdf', 'sm_name': 'Asian Paints Limited', 'sm_isin': 'INE021A01018', 'an_dt': '23-Dec-2025 20:29:57', 'sort_date': '2025-12-23 20:29:57', 'seq_id': '106475594', 'smIndustry': 'Paints', 'orgid': None, 'attchmntText': 'This is to inform that SEBI vide it Circular No. SEBI/HO/MIRSD-PoD/P/CIR/2025/97 dated 2nd July 2025, has decided to open a special window for a period of 6 months from 7th July 2025 to 6th January 2026 to facilitate re-lodgment of transfer requests of physical shares of the Company. Pursuant to said Circular, please find attached copies of notice given to the investors of the Company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 20:29:58', 'difference': '00:00:01', 'fileSize': '8.45 MB', 'attFileSize': '8.45 MB', 'hasXbrl': True}",0.0
ASTRAL,NSE_CORP_ANN,Trading Window,"Astral Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'ASTRAL', 'desc': 'Trading Window', 'dt': '26122025174615', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ASTRAL_26122025174555_Trading_Window_Closure_Q3_Final.pdf', 'sm_name': 'Astral Limited', 'sm_isin': 'INE006I01012', 'an_dt': '26-Dec-2025 17:46:15', 'sort_date': '2025-12-26 17:46:15', 'seq_id': '106478875', 'smIndustry': 'Plastic And Plastic Products', 'orgid': None, 'attchmntText': 'Astral Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 17:46:16', 'difference': '00:00:01', 'fileSize': '387.17 KB', 'attFileSize': '387.17 KB', 'hasXbrl': True}",0.0
AUROPHARMA,NSE_CORP_ANN,General Updates,Aurobindo Pharma Limited has informed the Exchange about General Updates,,,"{'symbol': 'AUROPHARMA', 'desc': 'General Updates', 'dt': '27122025115802', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AUROPHARMA_27122025115727_LtrToSEsCurateqTerminationAgmnt27122025.pdf', 'sm_name': 'Aurobindo Pharma Limited', 'sm_isin': 'INE406A01029', 'an_dt': '27-Dec-2025 11:58:02', 'sort_date': '2025-12-27 11:58:02', 'seq_id': '106479582', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Aurobindo Pharma Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 11:58:03', 'difference': '00:00:01', 'fileSize': '263.36 KB', 'attFileSize': '263.36 KB', 'hasXbrl': True}",0.0
AUROPHARMA,NSE_CORP_ANN,Trading Window,"Aurobindo Pharma Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'AUROPHARMA', 'desc': 'Trading Window', 'dt': '24122025115410', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AUROPHARMA_24122025115337_LtrToSEsTradingWindowClosure24122025.pdf', 'sm_name': 'Aurobindo Pharma Limited', 'sm_isin': 'INE406A01029', 'an_dt': '24-Dec-2025 11:54:10', 'sort_date': '2025-12-24 11:54:10', 'seq_id': '106476170', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Aurobindo Pharma Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 11:54:11', 'difference': '00:00:01', 'fileSize': '216.52 KB', 'attFileSize': '216.52 KB', 'hasXbrl': True}",0.0
AUROPHARMA,NSE_CORP_ANN,Acquisition,"Aurobindo Pharma Limited has informed the Exchange about acquisition of additional 20% stake in Luoxin Aurovitas Pharma (Chengdu) Co. Ltd, China, a joint venture company",,,"{'symbol': 'AUROPHARMA', 'desc': 'Acquisition', 'dt': '23122025132803', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AUROPHARMA_23122025132653_LtrToSEsAcquisitionLuoxin23122025.pdf', 'sm_name': 'Aurobindo Pharma Limited', 'sm_isin': 'INE406A01029', 'an_dt': '23-Dec-2025 13:28:03', 'sort_date': '2025-12-23 13:28:03', 'seq_id': '106474977', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Aurobindo Pharma Limited has informed the Exchange about acquisition of additional 20% stake in Luoxin Aurovitas Pharma (Chengdu) Co. Ltd, China, a joint venture company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 13:28:04', 'difference': '00:00:01', 'fileSize': '258.76 KB', 'attFileSize': '258.76 KB', 'hasXbrl': True}",0.0
DMART,NSE_CORP_ANN,Updates,Avenue Supermarts Limited has informed the Exchange regarding allotment of Commercial Paper of Rs. 200 crores,,,"{'symbol': 'DMART', 'desc': 'Updates', 'dt': '26122025165137', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/DMART_26122025164937_CPAllotmentIntimation26122025.pdf', 'sm_name': 'Avenue Supermarts Limited', 'sm_isin': 'INE192R01011', 'an_dt': '26-Dec-2025 16:51:37', 'sort_date': '2025-12-26 16:51:37', 'seq_id': '106478691', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Avenue Supermarts Limited has informed the Exchange regarding allotment of Commercial Paper of Rs. 200 crores', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 16:51:38', 'difference': '00:00:01', 'fileSize': '555.87 KB', 'attFileSize': '555.87 KB', 'hasXbrl': True}",0.0
DMART,NSE_CORP_ANN,General Updates,Avenue Supermarts Limited has informed the Exchange about Redemption of Commercial Paper (CP),,,"{'symbol': 'DMART', 'desc': 'General Updates', 'dt': '24122025174147', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/DMART_24122025174125_RedemptionofCP_24122025.pdf', 'sm_name': 'Avenue Supermarts Limited', 'sm_isin': 'INE192R01011', 'an_dt': '24-Dec-2025 17:41:47', 'sort_date': '2025-12-24 17:41:47', 'seq_id': '106476797', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Avenue Supermarts Limited has informed the Exchange about Redemption of Commercial Paper (CP)', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 17:41:48', 'difference': '00:00:01', 'fileSize': '689.72 KB', 'attFileSize': '689.72 KB', 'hasXbrl': True}",0.0
AXISBANK,NSE_CORP_ANN,Updates,Axis Bank Limited has informed the Exchange regarding 'Update to the Global Medium Term Notes Programme of the Bank'.,,,"{'symbol': 'AXISBANK', 'desc': 'Updates', 'dt': '26122025183133', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AXISBANK1_26122025183014_SEIntimationGMTNUpdate26122025Signed.pdf', 'sm_name': 'Axis Bank Limited', 'sm_isin': 'INE238A01026', 'an_dt': '26-Dec-2025 18:31:33', 'sort_date': '2025-12-26 18:31:33', 'seq_id': '106479033', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': ""Axis Bank Limited has informed the Exchange regarding 'Update to the Global Medium Term Notes Programme of the Bank'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 18:31:34', 'difference': '00:00:01', 'fileSize': '166.65 KB', 'attFileSize': '166.65 KB', 'hasXbrl': True}",0.0
AXISBANK,NSE_CORP_ANN,ESOP/ESOS/ESPS,Axis Bank Limited has informed the Exchange regarding Allotment of 502455  Shares.,,,"{'symbol': 'AXISBANK', 'desc': 'ESOP/ESOS/ESPS', 'dt': '23122025184913', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AXISBANK1_23122025184852_SE23122025signed.pdf', 'sm_name': 'Axis Bank Limited', 'sm_isin': 'INE238A01026', 'an_dt': '23-Dec-2025 18:49:13', 'sort_date': '2025-12-23 18:49:13', 'seq_id': '106475511', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Axis Bank Limited has informed the Exchange regarding Allotment of 502455  Shares.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 18:49:14', 'difference': '00:00:01', 'fileSize': '2.98 MB', 'attFileSize': '2.98 MB', 'hasXbrl': True}",0.0
AXISBANK,NSE_CORP_ANN,Trading Window,"Axis Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'AXISBANK', 'desc': 'Trading Window', 'dt': '23122025161016', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/AXISBANK1_23122025160738_SEIntimationTWCQ3Signed.pdf', 'sm_name': 'Axis Bank Limited', 'sm_isin': 'INE238A01026', 'an_dt': '23-Dec-2025 16:10:16', 'sort_date': '2025-12-23 16:10:16', 'seq_id': '106475173', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Axis Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 16:10:17', 'difference': '00:00:01', 'fileSize': '157.45 KB', 'attFileSize': '157.45 KB', 'hasXbrl': True}",0.0
BSE,NSE_CORP_ANN,News Verification,The Exchange has sought clarification from BSE Limited with respect to recent news item captioned BSE shares rise 3.5% as report says stock exchange plans to launch more monthly index option products.  The response from the Company is attached.,,,"{'symbol': 'BSE', 'desc': 'News Verification', 'dt': '23122025105441', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BSE1_23122025105317_NSEIntimation.pdf', 'sm_name': 'BSE Limited', 'sm_isin': 'INE118H01025', 'an_dt': '23-Dec-2025 10:54:41', 'sort_date': '2025-12-23 10:54:41', 'seq_id': '106474735', 'smIndustry': None, 'orgid': None, 'attchmntText': 'The Exchange has sought clarification from BSE Limited with respect to recent news item captioned BSE shares rise 3.5% as report says stock exchange plans to launch more monthly index option products.  The response from the Company is attached.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 10:54:42', 'difference': '00:00:01', 'fileSize': '930.76 KB', 'attFileSize': '930.76 KB', 'hasXbrl': True}",0.0
BAJAJ-AUTO,NSE_CORP_ANN,Action(s) taken or orders passed,Bajaj Auto Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'BAJAJ-AUTO', 'desc': 'Action(s) taken or orders passed', 'dt': '27122025150308', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/lkwalimbe_bajajauto_co_in_27122025150259_SE_Intimation_-_GST_Order_-_26_Dec_25.pdf', 'sm_name': 'Bajaj Auto Limited', 'sm_isin': 'INE917I01010', 'an_dt': '27-Dec-2025 15:03:08', 'sort_date': '2025-12-27 15:03:08', 'seq_id': '106479742', 'smIndustry': 'Automobiles - 2 And 3 Wheelers', 'orgid': None, 'attchmntText': 'Bajaj Auto Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 15:03:09', 'difference': '00:00:01', 'fileSize': '282.44 KB', 'attFileSize': '282.44 KB', 'hasXbrl': True}",0.0
BANDHANBNK,NSE_CORP_ANN,General Updates,Bandhan Bank Limited has informed the Exchange about Approval of the RBI for re-appointment of Executive Director.,,,"{'symbol': 'BANDHANBNK', 'desc': 'General Updates', 'dt': '26122025190152', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANDHANBNK_26122025185846_SE_Disclosure_Approval_26122025_sd.pdf', 'sm_name': 'Bandhan Bank Limited', 'sm_isin': 'INE545U01014', 'an_dt': '26-Dec-2025 19:01:52', 'sort_date': '2025-12-26 19:01:52', 'seq_id': '106479104', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Bandhan Bank Limited has informed the Exchange about Approval of the RBI for re-appointment of Executive Director.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 19:01:53', 'difference': '00:00:01', 'fileSize': '230.14 KB', 'attFileSize': '230.14 KB', 'hasXbrl': True}",0.0
BANDHANBNK,NSE_CORP_ANN,Action(s) initiated or orders passed,Bandhan Bank Limited has informed the Exchange about Disclosure under Regulation 30 of the SEBI LODR.,,,"{'symbol': 'BANDHANBNK', 'desc': 'Action(s) initiated or orders passed', 'dt': '26122025183444', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANDHANBNK_26122025183330_SE_Disclosure_GST_Order_2021-22_GJ_26122025_sd.pdf', 'sm_name': 'Bandhan Bank Limited', 'sm_isin': 'INE545U01014', 'an_dt': '26-Dec-2025 18:34:44', 'sort_date': '2025-12-26 18:34:44', 'seq_id': '106479042', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Bandhan Bank Limited has informed the Exchange about Disclosure under Regulation 30 of the SEBI LODR.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 18:34:45', 'difference': '00:00:01', 'fileSize': '235.69 KB', 'attFileSize': '235.69 KB', 'hasXbrl': True}",0.0
BANDHANBNK,NSE_CORP_ANN,Trading Window,"Bandhan Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'BANDHANBNK', 'desc': 'Trading Window', 'dt': '26122025174536', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANDHANBNK_26122025174503_TW_Closure_Intimation_26122025.pdf', 'sm_name': 'Bandhan Bank Limited', 'sm_isin': 'INE545U01014', 'an_dt': '26-Dec-2025 17:45:36', 'sort_date': '2025-12-26 17:45:36', 'seq_id': '106478874', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Bandhan Bank Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 17:45:37', 'difference': '00:00:01', 'fileSize': '258.06 KB', 'attFileSize': '258.06 KB', 'hasXbrl': True}",0.0
BANKBARODA,NSE_CORP_ANN,Trading Window,"Bank Of Baroda has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'BANKBARODA', 'desc': 'Trading Window', 'dt': '24122025161911', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKBARODA_24122025161905_letter_to_stock_exchange_-_window_closure.pdf', 'sm_name': 'Bank of Baroda', 'sm_isin': 'INE028A01013', 'an_dt': '24-Dec-2025 16:19:11', 'sort_date': '2025-12-24 16:19:11', 'seq_id': '106476601', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of Baroda has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 16:19:12', 'difference': '00:00:01', 'fileSize': '272.42 KB', 'attFileSize': '272.42 KB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,General Updates,"Bank Of India has informed the Exchange regarding allotment of Long Term Infra Bonds of Rs. 10,000 Crore.",,,"{'symbol': 'BANKINDIA', 'desc': 'General Updates', 'dt': '26122025173611', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA5_26122025173547_InfraBondAllotment.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '26-Dec-2025 17:36:11', 'sort_date': '2025-12-26 17:36:11', 'seq_id': '106478823', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of India has informed the Exchange regarding allotment of Long Term Infra Bonds of Rs. 10,000 Crore.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 17:36:12', 'difference': '00:00:01', 'fileSize': '79.35 KB', 'attFileSize': '79.35 KB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Bank Of India has informed the Exchange about Investor/Analyst Meet,,,"{'symbol': 'BANKINDIA', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '23122025173630', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA5_23122025173604_Investormeeting.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '23-Dec-2025 17:36:30', 'sort_date': '2025-12-23 17:36:30', 'seq_id': '106475374', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of India has informed the Exchange about Investor/Analyst Meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 17:36:30', 'difference': '00:00:00', 'fileSize': '64.84 KB', 'attFileSize': '64.84 KB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,Updates,"Bank Of India has informed the Exchange regarding 'Bank Of India has informed the Exchange regarding Fund raising through issue of Long Term Infra Bonds of Rs.10,000 Crores.'.",,,"{'symbol': 'BANKINDIA', 'desc': 'Updates', 'dt': '23122025152915', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA2_23122025152859_Infrabondissue.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '23-Dec-2025 15:29:15', 'sort_date': '2025-12-23 15:29:15', 'seq_id': '106475101', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': ""Bank Of India has informed the Exchange regarding 'Bank Of India has informed the Exchange regarding Fund raising through issue of Long Term Infra Bonds of Rs.10,000 Crores.'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 15:29:16', 'difference': '00:00:01', 'fileSize': '88.75 KB', 'attFileSize': '88.75 KB', 'hasXbrl': True}",0.0
