symbol,source,published_at,headline,summary,clean_text,event_type,is_routine,is_potentially_negative,impact_direction,severity_score,confidence_score,flag_reason,parser_version,human_label,human_comment,raw_id
SONACOMS,NSE_CORP_ANN,,Shareholders meeting,Sona Blw Precision Forgings Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot,Shareholders meeting Sona Blw Precision Forgings Limited has submitted the Exchange a copy Srutinizers report of Postal Ballot,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
SBIN,NSE_CORP_ANN,,Change in Director(s),State Bank Of India has informed the Exchange regarding Change in Director(s) of the company.,Change in Director(s) State Bank Of India has informed the Exchange regarding Change in Director(s) of the company.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
SBIN,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,State Bank Of India has informed the Exchange about,Analysts/Institutional Investor Meet/Con. Call Updates State Bank Of India has informed the Exchange about,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
SBIN,NSE_CORP_ANN,,Copy of Newspaper Publication,State Bank Of India has informed the Exchange about Copy of Newspaper Publication,Copy of Newspaper Publication State Bank Of India has informed the Exchange about Copy of Newspaper Publication,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
SUNPHARMA,NSE_CORP_ANN,,Copy of Newspaper Publication,Sun Pharmaceutical Industries Limited has informed the Exchange about Newspaper Advertisement,Copy of Newspaper Publication Sun Pharmaceutical Industries Limited has informed the Exchange about Newspaper Advertisement,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
SUNPHARMA,NSE_CORP_ANN,,General Updates,"Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015   US FDA determines Baska facility inspection classification as OAI","General Updates Intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 US FDA determines Baska facility inspection classification as OAI",OTHER,False,True,NEGATIVE,9.5,0.95,PATTERN_MATCH_fda.*oai,v3.0,,,
SUZLON,NSE_CORP_ANN,,Press Release,"Suzlon Energy Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Suzlon and Yanara extend partnership with 306 MW Wind Turbine Orders in Rajasthan"".","Press Release Suzlon Energy Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Suzlon and Yanara extend partnership with 306 MW Wind Turbine Orders in Rajasthan"".",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
SYNGENE,NSE_CORP_ANN,,Acquisition,Syngene International Limited has informed the Exchange about Acquisition,Acquisition Syngene International Limited has informed the Exchange about Acquisition,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
SYNGENE,NSE_CORP_ANN,,Investor Presentation,Syngene International Limited has informed the Exchange about Investor Presentation,Investor Presentation Syngene International Limited has informed the Exchange about Investor Presentation,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATACONSUM,NSE_CORP_ANN,,ESOP/ESOS/ESPS,TATA CONSUMER PRODUCTS LIMITED has informed the Exchange regarding Allotment of 1736  Shares.,ESOP/ESOS/ESPS TATA CONSUMER PRODUCTS LIMITED has informed the Exchange regarding Allotment of 1736 Shares.,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATACONSUM,NSE_CORP_ANN,,Trading Window,"TATA CONSUMER PRODUCTS LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window TATA CONSUMER PRODUCTS LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TITAGARH,NSE_CORP_ANN,,Press Release,"TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange regarding a press release dated December 20, 2025, titled ""Titagarh Rolls Out the 1st Trainset of Ahmedabad Metro - Hon ble Chief Minister of Gujarat, Shri Bhupendrabhai Patel visited the plant of Titagarh in Kolkata to receive the train"".","Press Release TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange regarding a press release dated December 20, 2025, titled ""Titagarh Rolls Out the 1st Trainset of Ahmedabad Metro - Hon ble Chief Minister of Gujarat, Shri Bhupendrabhai Patel visited the plant of Titagarh in Kolkata to receive the train"".",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TITAGARH,NSE_CORP_ANN,,Bagging/Receiving of orders/contracts,TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange about Bagging/Receiving of orders/contracts,Bagging/Receiving of orders/contracts TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange about Bagging/Receiving of orders/contracts,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TVSMOTOR,NSE_CORP_ANN,,Shareholders meeting,TVS Motor Company Limited has informed the Exchange regarding Notice of Postal Ballot,Shareholders meeting TVS Motor Company Limited has informed the Exchange regarding Notice of Postal Ballot,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Consultancy Services Limited has informed the Exchange about Transcript,Analysts/Institutional Investor Meet/Con. Call Updates Tata Consultancy Services Limited has informed the Exchange about Transcript,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Record Date,Tata Consultancy Services Limited has informed the Exchange that Record date for the purpose of Dividend  is 17-Jan-2026.,Record Date Tata Consultancy Services Limited has informed the Exchange that Record date for the purpose of Dividend is 17-Jan-2026.,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS BaNCS Gets AI Upgrade: New Core Tool to Supercharge Innovation'.,Updates Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS BaNCS Gets AI Upgrade: New Core Tool to Supercharge Innovation'.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Incorporation,Tata Consultancy Services Limited has informed the Exchange about Incorporation,Incorporation Tata Consultancy Services Limited has informed the Exchange about Incorporation,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS Strengthens Partnership with Aviva UK to Enhance Life and Pensions Customer Experience'.,Updates Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS Strengthens Partnership with Aviva UK to Enhance Life and Pensions Customer Experience'.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Consultancy Services Limited has informed the Exchange about Presentation,Analysts/Institutional Investor Meet/Con. Call Updates Tata Consultancy Services Limited has informed the Exchange about Presentation,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Incorporation,Tata Consultancy Services Limited has informed the Exchange about Incorporation,Incorporation Tata Consultancy Services Limited has informed the Exchange about Incorporation,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Incorporation,Tata Consultancy Services Limited has informed the Exchange about Update on Incorporation,Incorporation Tata Consultancy Services Limited has informed the Exchange about Update on Incorporation,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TCS,NSE_CORP_ANN,,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS and CII unveil the 2025 Artificial Intelligence & IP Report for India'.,Updates Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS and CII unveil the 2025 Artificial Intelligence & IP Report for India'.,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATAELXSI,NSE_CORP_ANN,,Trading Window,"Tata Elxsi Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Tata Elxsi Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATAELXSI,NSE_CORP_ANN,,Spurt in Volume,"Significant increase in volume has been observed in Tata Elxsi Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Tata Elxsi Limited has submitted their response.","Spurt in Volume Significant increase in volume has been observed in Tata Elxsi Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Tata Elxsi Limited has submitted their response.",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATAELXSI,NSE_CORP_ANN,,Spurt in Volume,"Significant increase in volume has been observed in Tata Elxsi Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.","Spurt in Volume Significant increase in volume has been observed in Tata Elxsi Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, has written to the company. The response from the company is awaited.",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATAPOWER,NSE_CORP_ANN,,Press Release,"Tata Power Company Limited has informed the Exchange regarding a press release dated December 19, 2025, titled as  Tata Power, London School of Economics and Political Science (LSE) and International Growth Centre (IGC) launches Energy Insights and innovation lab to accelerate India s clean energy transition.""","Press Release Tata Power Company Limited has informed the Exchange regarding a press release dated December 19, 2025, titled as Tata Power, London School of Economics and Political Science (LSE) and International Growth Centre (IGC) launches Energy Insights and innovation lab to accelerate India s clean energy transition.""",OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATAPOWER,NSE_CORP_ANN,,Allotment of Securities,Tata Power Company Limited has informed the Exchange regarding allotment of 200000 securities pursuant to Non Convertible Securities.,Allotment of Securities Tata Power Company Limited has informed the Exchange regarding allotment of 200000 securities pursuant to Non Convertible Securities.,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATAPOWER,NSE_CORP_ANN,,General Updates,Tata Power Company Limited has informed the Exchange about Update on Acquisition,General Updates Tata Power Company Limited has informed the Exchange about Update on Acquisition,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Trading Window,"Tata Steel Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Tata Steel Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Acquisition,Tata Steel Limited has informed the Exchange about Acquisition of equity stake in T Steel Holdings Pte. Ltd,Acquisition Tata Steel Limited has informed the Exchange about Acquisition of equity stake in T Steel Holdings Pte. Ltd,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATATECH,NSE_CORP_ANN,,Trading Window,"Tata Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Tata Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TECHM,NSE_CORP_ANN,,Incorporation,Tech Mahindra Limited has informed the Exchange about Incorporation,Incorporation Tech Mahindra Limited has informed the Exchange about Incorporation,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TECHM,NSE_CORP_ANN,,General Updates,Tech Mahindra Limited has informed the Exchange about ESG rating,General Updates Tech Mahindra Limited has informed the Exchange about ESG rating,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TECHM,NSE_CORP_ANN,,General Updates,Tech Mahindra Limited has informed the Exchange about General Updates,General Updates Tech Mahindra Limited has informed the Exchange about General Updates,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FEDERALBNK,NSE_CORP_ANN,,General Updates,The Federal Bank  Limited has informed the Exchange about  Allotment of Equity Shares on exercise of Stock options pursuant to Employee Stock Option Scheme,General Updates The Federal Bank Limited has informed the Exchange about Allotment of Equity Shares on exercise of Stock options pursuant to Employee Stock Option Scheme,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
