symbol,source,headline,summary,published_at,nse_category,raw,score
SAMMAANCAP,NSE_CORP_ANN,Updates,"Sammaan Capital Limited has informed the Exchange regarding 'Pursuant to Regulation 57 of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we hereby certify that our Company has made timely payment of Scheduled principal and interest amount in respect of the NCDs issued by our Company, on private placement basis'.",,,"{'symbol': 'SAMMAANCAP', 'desc': 'Updates', 'dt': '29122025191036', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/IHFL_29122025191018_SCL_Exchange_PP_intimation_57_29122025_DN6.pdf', 'sm_name': 'Sammaan Capital Limited', 'sm_isin': 'INE148I01020', 'an_dt': '29-Dec-2025 19:10:36', 'sort_date': '2025-12-29 19:10:36', 'seq_id': '106481600', 'smIndustry': None, 'orgid': None, 'attchmntText': ""Sammaan Capital Limited has informed the Exchange regarding 'Pursuant to Regulation 57 of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we hereby certify that our Company has made timely payment of Scheduled principal and interest amount in respect of the NCDs issued by our Company, on private placement basis'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 19:10:37', 'difference': '00:00:01', 'fileSize': '682.55 KB', 'attFileSize': '682.55 KB', 'hasXbrl': True}",0.0
SAMMAANCAP,NSE_CORP_ANN,Allotment of Securities,"Sammaan Capital Limited has informed the Exchange Pursuant to the applicable provisions of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we wish to inform that Nomination & Remuneration Committee of the Board of Directors of the Company vide its resolution passed through Circulation today i.e. on December 25, 2025, has issued and allotted 3,00,617 (Three Lacs Six Hundred and Seventeen) fully paid-up Equity shares of face value INR 2/- each, to eligible employees, upon exercise of equivalent number of options vested in their favour under  Indiabulls Housing Finance Limited Employees Stock Option Scheme   2013  ( ESOP 2013 ).For details refer attach PDF.",,,"{'symbol': 'SAMMAANCAP', 'desc': 'Allotment of Securities', 'dt': '25122025225239', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/IHFL_25122025225132_SCL_ESOP_allotment_25Dec25.pdf', 'sm_name': 'Sammaan Capital Limited', 'sm_isin': 'INE148I01020', 'an_dt': '25-Dec-2025 22:52:39', 'sort_date': '2025-12-25 22:52:39', 'seq_id': '106477530', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Sammaan Capital Limited has informed the Exchange Pursuant to the applicable provisions of Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015, we wish to inform that Nomination & Remuneration Committee of the Board of Directors of the Company vide its resolution passed through Circulation today i.e. on December 25, 2025, has issued and allotted 3,00,617 (Three Lacs Six Hundred and Seventeen) fully paid-up Equity shares of face value INR 2/- each, to eligible employees, upon exercise of equivalent number of options vested in their favour under  Indiabulls Housing Finance Limited Employees Stock Option Scheme   2013  ( ESOP 2013 ).For details refer attach PDF.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 22:52:41', 'difference': '00:00:02', 'fileSize': '316.93 KB', 'attFileSize': '316.93 KB', 'hasXbrl': True}",0.0
MOTHERSON,NSE_CORP_ANN,General Updates,Samvardhana Motherson International Limited has informed the exchange regarding update on acquisition.,,,"{'symbol': 'MOTHERSON', 'desc': 'General Updates', 'dt': '25122025214906', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MOTHERSON_25122025214858_Disclosure_HRDPL.pdf', 'sm_name': 'Samvardhana Motherson International Limited', 'sm_isin': 'INE775A01035', 'an_dt': '25-Dec-2025 21:49:06', 'sort_date': '2025-12-25 21:49:06', 'seq_id': '106477519', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Samvardhana Motherson International Limited has informed the exchange regarding update on acquisition.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 21:49:07', 'difference': '00:00:01', 'fileSize': '445.02 KB', 'attFileSize': '445.02 KB', 'hasXbrl': True}",0.0
MOTHERSON,NSE_CORP_ANN,Trading Window,"Samvardhana Motherson International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'MOTHERSON', 'desc': 'Trading Window', 'dt': '24122025161547', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/MOTHERSON_24122025161539_Disclosure_TWC.pdf', 'sm_name': 'Samvardhana Motherson International Limited', 'sm_isin': 'INE775A01035', 'an_dt': '24-Dec-2025 16:15:47', 'sort_date': '2025-12-24 16:15:47', 'seq_id': '106476589', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Samvardhana Motherson International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 16:15:48', 'difference': '00:00:01', 'fileSize': '298.04 KB', 'attFileSize': '298.04 KB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,Credit Rating- Revision,Shriram Finance Limited has informed the Exchange about Credit Rating- Revision,,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Credit Rating- Revision', 'dt': '29122025202524', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_29122025202515_BSENSEIntimationofCreditRatingUpgradeCARE29122025.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '29-Dec-2025 20:25:24', 'sort_date': '2025-12-29 20:25:24', 'seq_id': '106481700', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange about Credit Rating- Revision', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 20:25:25', 'difference': '00:00:01', 'fileSize': '588.04 KB', 'attFileSize': '588.04 KB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Shriram Finance Limited has informed the Exchange about Intimation of Conference Call,,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '24122025172958', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_24122025172912_NSEBSE_Concall_Invite.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '24-Dec-2025 17:29:58', 'sort_date': '2025-12-24 17:29:58', 'seq_id': '106476772', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange about Intimation of Conference Call', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 17:30:00', 'difference': '00:00:02', 'fileSize': '207.36 KB', 'attFileSize': '207.36 KB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,Copy of Newspaper Publication,Shriram Finance Limited has informed the Exchange about Copy of Newspaper Publication with respect to dispatch of EGM notice,,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Copy of Newspaper Publication', 'dt': '24122025144016', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_24122025143914_NSEBSEnewspaperadvtpost.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '24-Dec-2025 14:40:16', 'sort_date': '2025-12-24 14:40:16', 'seq_id': '106476399', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange about Copy of Newspaper Publication with respect to dispatch of EGM notice', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 14:40:17', 'difference': '00:00:01', 'fileSize': '3.31 MB', 'attFileSize': '3.31 MB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shriram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Certificate under SEBI (Depositories and Participants) Regulations, 2018', 'dt': '23122025184358', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_23122025184346_BSENSE_23122025.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '23-Dec-2025 18:43:58', 'sort_date': '2025-12-23 18:43:58', 'seq_id': '106475502', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 18:43:59', 'difference': '00:00:01', 'fileSize': '1.24 MB', 'attFileSize': '1.24 MB', 'hasXbrl': True}",0.0
SHRIRAMFIN,NSE_CORP_ANN,Shareholders meeting,"Shriram Finance Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on January 14, 2026",,,"{'symbol': 'SHRIRAMFIN', 'desc': 'Shareholders meeting', 'dt': '23122025171502', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Mathew_23122025171449_NSEBSENoticeofEGM.pdf', 'sm_name': 'Shriram Finance Limited', 'sm_isin': 'INE721A01013', 'an_dt': '23-Dec-2025 17:15:02', 'sort_date': '2025-12-23 17:15:02', 'seq_id': '106475330', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Shriram Finance Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on January 14, 2026', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 17:15:03', 'difference': '00:00:01', 'fileSize': '667.89 KB', 'attFileSize': '667.89 KB', 'hasXbrl': True}",0.0
SIEMENS,NSE_CORP_ANN,Trading Window,"Siemens Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SIEMENS', 'desc': 'Trading Window', 'dt': '29122025171129', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SiemensRaj_29122025171120_SEIntimationTWCsigned.pdf', 'sm_name': 'Siemens Limited', 'sm_isin': 'INE003A01024', 'an_dt': '29-Dec-2025 17:11:29', 'sort_date': '2025-12-29 17:11:29', 'seq_id': '106481258', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': 'Siemens Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 17:11:29', 'difference': '00:00:00', 'fileSize': '185.09 KB', 'attFileSize': '185.09 KB', 'hasXbrl': True}",0.0
SIEMENS,NSE_CORP_ANN,Updates,"Siemens Limited has informed the Exchange regarding 'Information pursuant to Regulation 30(5) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015'.",,,"{'symbol': 'SIEMENS', 'desc': 'Updates', 'dt': '26122025171032', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SiemensRaj_26122025171019_Siemens_-_Intimation_under_Regulation_30_5___1_.pdf', 'sm_name': 'Siemens Limited', 'sm_isin': 'INE003A01024', 'an_dt': '26-Dec-2025 17:10:32', 'sort_date': '2025-12-26 17:10:32', 'seq_id': '106478752', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': ""Siemens Limited has informed the Exchange regarding 'Information pursuant to Regulation 30(5) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 17:10:33', 'difference': '00:00:01', 'fileSize': '185.82 KB', 'attFileSize': '185.82 KB', 'hasXbrl': True}",0.0
SIEMENS,NSE_CORP_ANN,Copy of Newspaper Publication,Siemens Limited has informed the Exchange about Copy of Newspaper Publication,,,"{'symbol': 'SIEMENS', 'desc': 'Copy of Newspaper Publication', 'dt': '26122025170731', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SiemensRaj_26122025170721_SE-Disclosure.pdf', 'sm_name': 'Siemens Limited', 'sm_isin': 'INE003A01024', 'an_dt': '26-Dec-2025 17:07:31', 'sort_date': '2025-12-26 17:07:31', 'seq_id': '106478740', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': 'Siemens Limited has informed the Exchange about Copy of Newspaper Publication', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 17:07:31', 'difference': '00:00:00', 'fileSize': '1.76 MB', 'attFileSize': '1.76 MB', 'hasXbrl': True}",0.0
SOLARINDS,NSE_CORP_ANN,Trading Window,"Solar Industries India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SOLARINDS', 'desc': 'Trading Window', 'dt': '26122025181523', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SOLARINDS_26122025180728_TWsigned.pdf', 'sm_name': 'Solar Industries India Limited', 'sm_isin': 'INE343H01011', 'an_dt': '26-Dec-2025 18:15:23', 'sort_date': '2025-12-26 18:15:23', 'seq_id': '106478969', 'smIndustry': 'Chemicals - Speciality', 'orgid': None, 'attchmntText': 'Solar Industries India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 18:15:24', 'difference': '00:00:01', 'fileSize': '3.22 MB', 'attFileSize': '3.22 MB', 'hasXbrl': True}",0.0
SOLARINDS,NSE_CORP_ANN,Issue of Securities,Solar Industries India Limited has informed the Exchange about issue of Securities,,,"{'symbol': 'SOLARINDS', 'desc': 'Issue of Securities', 'dt': '23122025182950', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SOLARINDS_23122025182854_CP_disc_december.pdf', 'sm_name': 'Solar Industries India Limited', 'sm_isin': 'INE343H01011', 'an_dt': '23-Dec-2025 18:29:50', 'sort_date': '2025-12-23 18:29:50', 'seq_id': '106475482', 'smIndustry': 'Chemicals - Speciality', 'orgid': None, 'attchmntText': 'Solar Industries India Limited has informed the Exchange about issue of Securities', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 18:29:52', 'difference': '00:00:02', 'fileSize': '3.07 MB', 'attFileSize': '3.07 MB', 'hasXbrl': True}",0.0
SBIN,NSE_CORP_ANN,Trading Window,"State Bank Of India has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SBIN', 'desc': 'Trading Window', 'dt': '29122025172658', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SBIN_29122025172638_BSE_NSE_TradingWindowClosure_29122025.pdf', 'sm_name': 'State Bank of India', 'sm_isin': 'INE062A01012', 'an_dt': '29-Dec-2025 17:26:58', 'sort_date': '2025-12-29 17:26:58', 'seq_id': '106481321', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'State Bank Of India has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 17:26:58', 'difference': '00:00:00', 'fileSize': '239.91 KB', 'attFileSize': '239.91 KB', 'hasXbrl': True}",0.0
SAIL,NSE_CORP_ANN,Trading Window,"Steel Authority of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SAIL', 'desc': 'Trading Window', 'dt': '26122025105920', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SAIL_26122025105902_cltw_dec2025.pdf', 'sm_name': 'Steel Authority of India Limited', 'sm_isin': 'INE114A01011', 'an_dt': '26-Dec-2025 10:59:20', 'sort_date': '2025-12-26 10:59:20', 'seq_id': '106477819', 'smIndustry': 'Steel And Steel Products', 'orgid': None, 'attchmntText': 'Steel Authority of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 10:59:21', 'difference': '00:00:01', 'fileSize': '35.00 KB', 'attFileSize': '35.00 KB', 'hasXbrl': True}",0.0
SAIL,NSE_CORP_ANN,Appointment,"Steel Authority of India Limited has informed the Exchange regarding Appointment of Mr Priya Ranjan as Executive Director of the company w.e.f. December 24, 2025.",,,"{'symbol': 'SAIL', 'desc': 'Appointment', 'dt': '25122025201104', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SAIL_25122025201044_24122025.pdf', 'sm_name': 'Steel Authority of India Limited', 'sm_isin': 'INE114A01011', 'an_dt': '25-Dec-2025 20:11:04', 'sort_date': '2025-12-25 20:11:04', 'seq_id': '106477508', 'smIndustry': 'Steel And Steel Products', 'orgid': None, 'attchmntText': 'Steel Authority of India Limited has informed the Exchange regarding Appointment of Mr Priya Ranjan as Executive Director of the company w.e.f. December 24, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 20:11:06', 'difference': '00:00:02', 'fileSize': '87.48 KB', 'attFileSize': '87.48 KB', 'hasXbrl': True}",0.0
SUNPHARMA,NSE_CORP_ANN,Trading Window,"Sun Pharmaceutical Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SUNPHARMA', 'desc': 'Trading Window', 'dt': '29122025163736', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUNSEC_29122025163650_SEintimationforCTW.pdf', 'sm_name': 'Sun Pharmaceutical Industries Limited', 'sm_isin': 'INE044A01028', 'an_dt': '29-Dec-2025 16:37:36', 'sort_date': '2025-12-29 16:37:36', 'seq_id': '106481131', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Sun Pharmaceutical Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '29-Dec-2025 16:37:37', 'difference': '00:00:01', 'fileSize': '252.18 KB', 'attFileSize': '252.18 KB', 'hasXbrl': True}",0.0
SUNPHARMA,NSE_CORP_ANN,Investor Presentation,Sun Pharmaceutical Industries Limited has informed the Exchange about Investor Presentation,,,"{'symbol': 'SUNPHARMA', 'desc': 'Investor Presentation', 'dt': '26122025144808', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUNPHARMA456_26122025144727_IntimationSE20251226_Investor_Presenatation_Dec_2025_Signed.pdf', 'sm_name': 'Sun Pharmaceutical Industries Limited', 'sm_isin': 'INE044A01028', 'an_dt': '26-Dec-2025 14:48:08', 'sort_date': '2025-12-26 14:48:08', 'seq_id': '106478334', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Sun Pharmaceutical Industries Limited has informed the Exchange about Investor Presentation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 14:48:09', 'difference': '00:00:01', 'fileSize': '3.14 MB', 'attFileSize': '3.14 MB', 'hasXbrl': True}",0.0
SUNPHARMA,NSE_CORP_ANN,Copy of Newspaper Publication,Sun Pharmaceutical Industries Limited has informed the Exchange about Newspaper Advertisement,,,"{'symbol': 'SUNPHARMA', 'desc': 'Copy of Newspaper Publication', 'dt': '23122025131507', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUNSEC_23122025131453_SEIntimationforSpecialWindow.pdf', 'sm_name': 'Sun Pharmaceutical Industries Limited', 'sm_isin': 'INE044A01028', 'an_dt': '23-Dec-2025 13:15:07', 'sort_date': '2025-12-23 13:15:07', 'seq_id': '106474967', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Sun Pharmaceutical Industries Limited has informed the Exchange about Newspaper Advertisement', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 13:15:08', 'difference': '00:00:01', 'fileSize': '2.77 MB', 'attFileSize': '2.77 MB', 'hasXbrl': True}",0.0
SUPREMEIND,NSE_CORP_ANN,Trading Window,"Supreme Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SUPREMEIND', 'desc': 'Trading Window', 'dt': '26122025152055', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUPREMEIND_26122025152022_StockExcahngeIntimationofClosureofTradingWindow26122025.pdf', 'sm_name': 'Supreme Industries Limited', 'sm_isin': 'INE195A01010', 'an_dt': '26-Dec-2025 15:20:55', 'sort_date': '2025-12-26 15:20:55', 'seq_id': '106478411', 'smIndustry': 'Plastic And Plastic Products', 'orgid': None, 'attchmntText': 'Supreme Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 15:20:55', 'difference': '00:00:00', 'fileSize': '488.04 KB', 'attFileSize': '488.04 KB', 'hasXbrl': True}",0.0
SUPREMEIND,NSE_CORP_ANN,Credit Rating,Supreme Industries Limited has informed the Exchange about Credit Rating,,,"{'symbol': 'SUPREMEIND', 'desc': 'Credit Rating', 'dt': '25122025154523', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUPREMEIND_25122025154459_IntimationregardingCreditRating.pdf', 'sm_name': 'Supreme Industries Limited', 'sm_isin': 'INE195A01010', 'an_dt': '25-Dec-2025 15:45:23', 'sort_date': '2025-12-25 15:45:23', 'seq_id': '106477363', 'smIndustry': 'Plastic And Plastic Products', 'orgid': None, 'attchmntText': 'Supreme Industries Limited has informed the Exchange about Credit Rating', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '25-Dec-2025 15:45:24', 'difference': '00:00:01', 'fileSize': '186.52 KB', 'attFileSize': '186.52 KB', 'hasXbrl': True}",0.0
SUPREMEIND,NSE_CORP_ANN,Bagging/Receiving of orders/contracts,Letter of Acceptance (LOA) received from Bharat Petroleum Corporation Ltd (BPCL) for Repeat Order for supply of 10 KG Composite LPG Cylinders,,,"{'symbol': 'SUPREMEIND', 'desc': 'Bagging/Receiving of orders/contracts', 'dt': '24122025161900', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUPREMEIND_24122025161816_LetterofacceptancerecefromBharatPetroleumCorLtddt24122025.pdf', 'sm_name': 'Supreme Industries Limited', 'sm_isin': 'INE195A01010', 'an_dt': '24-Dec-2025 16:19:00', 'sort_date': '2025-12-24 16:19:00', 'seq_id': '106476599', 'smIndustry': 'Plastic And Plastic Products', 'orgid': None, 'attchmntText': 'Letter of Acceptance (LOA) received from Bharat Petroleum Corporation Ltd (BPCL) for Repeat Order for supply of 10 KG Composite LPG Cylinders', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 16:19:01', 'difference': '00:00:01', 'fileSize': '1.07 MB', 'attFileSize': '1.07 MB', 'hasXbrl': True}",0.0
SUZLON,NSE_CORP_ANN,Resignation,"Suzlon Energy Limited has informed the Exchange regarding Resignation of Mr Vivek Srivastava as Other of the company w.e.f. December 26, 2025.",,,"{'symbol': 'SUZLON', 'desc': 'Resignation', 'dt': '26122025193937', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUZLON1_26122025193721_Suzlon26122025.pdf', 'sm_name': 'Suzlon Energy Limited', 'sm_isin': 'INE040H01021', 'an_dt': '26-Dec-2025 19:39:37', 'sort_date': '2025-12-26 19:39:37', 'seq_id': '106479165', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': 'Suzlon Energy Limited has informed the Exchange regarding Resignation of Mr Vivek Srivastava as Other of the company w.e.f. December 26, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 19:39:38', 'difference': '00:00:01', 'fileSize': '265.36 KB', 'attFileSize': '265.36 KB', 'hasXbrl': True}",0.0
SUZLON,NSE_CORP_ANN,Trading Window,"Suzlon Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SUZLON', 'desc': 'Trading Window', 'dt': '24122025152540', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUZLON2_24122025152136_Suzlon24122025.pdf', 'sm_name': 'Suzlon Energy Limited', 'sm_isin': 'INE040H01021', 'an_dt': '24-Dec-2025 15:25:40', 'sort_date': '2025-12-24 15:25:40', 'seq_id': '106476471', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': 'Suzlon Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '24-Dec-2025 15:25:41', 'difference': '00:00:01', 'fileSize': '605.75 KB', 'attFileSize': '605.75 KB', 'hasXbrl': True}",0.0
SYNGENE,NSE_CORP_ANN,Trading Window,"Syngene International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'SYNGENE', 'desc': 'Trading Window', 'dt': '27122025162021', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SYNGENE2_27122025161842_Tradingwindowclosureintimation27122025.pdf', 'sm_name': 'Syngene International Limited', 'sm_isin': 'INE398R01022', 'an_dt': '27-Dec-2025 16:20:21', 'sort_date': '2025-12-27 16:20:21', 'seq_id': '106479792', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Syngene International Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '27-Dec-2025 16:20:21', 'difference': '00:00:00', 'fileSize': '204.92 KB', 'attFileSize': '204.92 KB', 'hasXbrl': True}",0.0
SYNGENE,NSE_CORP_ANN,Acquisition,Syngene International Limited has informed the Exchange about Acquisition,,,"{'symbol': 'SYNGENE', 'desc': 'Acquisition', 'dt': '23122025211856', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SYNGENE2_23122025211722_IntimationofInvestment.pdf', 'sm_name': 'Syngene International Limited', 'sm_isin': 'INE398R01022', 'an_dt': '23-Dec-2025 21:18:56', 'sort_date': '2025-12-23 21:18:56', 'seq_id': '106475612', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Syngene International Limited has informed the Exchange about Acquisition', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 21:18:57', 'difference': '00:00:01', 'fileSize': '253.17 KB', 'attFileSize': '253.17 KB', 'hasXbrl': True}",0.0
TITAGARH,NSE_CORP_ANN,Trading Window,"TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'TITAGARH', 'desc': 'Trading Window', 'dt': '26122025193204', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TWL_26122025193150_TradingWindowClosure26122025.pdf', 'sm_name': 'TITAGARH RAIL SYSTEMS LIMITED', 'sm_isin': 'INE615H01020', 'an_dt': '26-Dec-2025 19:32:04', 'sort_date': '2025-12-26 19:32:04', 'seq_id': '106479154', 'smIndustry': None, 'orgid': None, 'attchmntText': 'TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '26-Dec-2025 19:32:05', 'difference': '00:00:01', 'fileSize': '195.40 KB', 'attFileSize': '195.40 KB', 'hasXbrl': True}",0.0
