symbol,source,headline,summary,published_at,nse_category,raw,score
BSE,NSE_CORP_ANN,News Verification,The Exchange has sought clarification from BSE Limited with respect to recent news item captioned BSE shares rise 3.5% as report says stock exchange plans to launch more monthly index option products.  The response from the Company is attached.,,,"{'symbol': 'BSE', 'desc': 'News Verification', 'dt': '23122025105441', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BSE1_23122025105317_NSEIntimation.pdf', 'sm_name': 'BSE Limited', 'sm_isin': 'INE118H01025', 'an_dt': '23-Dec-2025 10:54:41', 'sort_date': '2025-12-23 10:54:41', 'seq_id': '106474735', 'smIndustry': None, 'orgid': None, 'attchmntText': 'The Exchange has sought clarification from BSE Limited with respect to recent news item captioned BSE shares rise 3.5% as report says stock exchange plans to launch more monthly index option products.  The response from the Company is attached.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 10:54:42', 'difference': '00:00:01', 'fileSize': '930.76 KB', 'attFileSize': '930.76 KB', 'hasXbrl': True}",0.0
BSE,NSE_CORP_ANN,Change in Management,BSE Limited has informed the Exchange about re-designation of Key Management Personnel and Senior Management,,,"{'symbol': 'BSE', 'desc': 'Change in Management', 'dt': '17122025183537', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BSE1_17122025183508_NSEintimation.pdf', 'sm_name': 'BSE Limited', 'sm_isin': 'INE118H01025', 'an_dt': '17-Dec-2025 18:35:37', 'sort_date': '2025-12-17 18:35:37', 'seq_id': '106470586', 'smIndustry': None, 'orgid': None, 'attchmntText': 'BSE Limited has informed the Exchange about re-designation of Key Management Personnel and Senior Management', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 18:35:38', 'difference': '00:00:01', 'fileSize': '938.97 KB', 'attFileSize': '938.97 KB', 'hasXbrl': True}",0.0
BSE,NSE_CORP_ANN,Outcome of Board Meeting,"BSE Limited has informed the Exchange regarding Outcome of Board Meeting held on December 17, 2025.",,,"{'symbol': 'BSE', 'desc': 'Outcome of Board Meeting', 'dt': '17122025183337', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BSE1_17122025183307_NSEintimation.pdf', 'sm_name': 'BSE Limited', 'sm_isin': 'INE118H01025', 'an_dt': '17-Dec-2025 18:33:37', 'sort_date': '2025-12-17 18:33:37', 'seq_id': '106470582', 'smIndustry': None, 'orgid': None, 'attchmntText': 'BSE Limited has informed the Exchange regarding Outcome of Board Meeting held on December 17, 2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 18:33:38', 'difference': '00:00:01', 'fileSize': '938.97 KB', 'attFileSize': '938.97 KB', 'hasXbrl': True}",0.0
BSE,NSE_CORP_ANN,Action(s) taken or orders passed,BSE Limited has informed the Exchange about Action(s) taken or orders passed.,,,"{'symbol': 'BSE', 'desc': 'Action(s) taken or orders passed', 'dt': '17122025173509', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BSE1_17122025173302_NSEintimation.pdf', 'sm_name': 'BSE Limited', 'sm_isin': 'INE118H01025', 'an_dt': '17-Dec-2025 17:35:09', 'sort_date': '2025-12-17 17:35:09', 'seq_id': '106470501', 'smIndustry': None, 'orgid': None, 'attchmntText': 'BSE Limited has informed the Exchange about Action(s) taken or orders passed.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 17:35:11', 'difference': '00:00:02', 'fileSize': '832.12 KB', 'attFileSize': '832.12 KB', 'hasXbrl': True}",0.0
BSE,NSE_CORP_ANN,Change in Director(s),BSE Limited has informed the Exchange regarding Change in Director(s) of the company.,,,"{'symbol': 'BSE', 'desc': 'Change in Director(s)', 'dt': '16122025190858', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BSE1_16122025190837_NSEintimation.pdf', 'sm_name': 'BSE Limited', 'sm_isin': 'INE118H01025', 'an_dt': '16-Dec-2025 19:08:58', 'sort_date': '2025-12-16 19:08:58', 'seq_id': '106469618', 'smIndustry': None, 'orgid': None, 'attchmntText': 'BSE Limited has informed the Exchange regarding Change in Director(s) of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 19:08:59', 'difference': '00:00:01', 'fileSize': '837.65 KB', 'attFileSize': '837.65 KB', 'hasXbrl': True}",0.0
BANDHANBNK,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,"Bandhan Bank Limited has informed the Exchange about Update on the Analysts / Institutional Investors Meet held on December 18, 2025",,,"{'symbol': 'BANDHANBNK', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '18122025192619', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANDHANBNK_18122025192606_SE_Disclosure_Investors_Conference_Outcome_18122025_vf.pdf', 'sm_name': 'Bandhan Bank Limited', 'sm_isin': 'INE545U01014', 'an_dt': '18-Dec-2025 19:26:19', 'sort_date': '2025-12-18 19:26:19', 'seq_id': '106471644', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Bandhan Bank Limited has informed the Exchange about Update on the Analysts / Institutional Investors Meet held on December 18, 2025', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 19:26:20', 'difference': '00:00:01', 'fileSize': '261.13 KB', 'attFileSize': '261.13 KB', 'hasXbrl': True}",0.0
BANKBARODA,NSE_CORP_ANN,General Updates,Bank Of Baroda has informed the Exchange about Disclosure Under Regulation 30 of SEBI (LODR),,,"{'symbol': 'BANKBARODA', 'desc': 'General Updates', 'dt': '19122025201337', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKBARODA_19122025201324_SEIntimation.pdf', 'sm_name': 'Bank of Baroda', 'sm_isin': 'INE028A01013', 'an_dt': '19-Dec-2025 20:13:37', 'sort_date': '2025-12-19 20:13:37', 'seq_id': '106472725', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of Baroda has informed the Exchange about Disclosure Under Regulation 30 of SEBI (LODR)', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 20:13:38', 'difference': '00:00:01', 'fileSize': '488.82 KB', 'attFileSize': '488.82 KB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,Trading Window,"Bank Of India has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'BANKINDIA', 'desc': 'Trading Window', 'dt': '22122025165947', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA5_22122025165928_Q3FY26TradingWindowClosure.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '22-Dec-2025 16:59:47', 'sort_date': '2025-12-22 16:59:47', 'seq_id': '106473986', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of India has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 16:59:48', 'difference': '00:00:01', 'fileSize': '56.24 KB', 'attFileSize': '56.24 KB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,Updates,Bank Of India has informed the Exchange regarding ' Bank Of India has informed the Exchange regarding 'Notice for Excercise of Call Option in respect of 9.04% Additional Tier I Bonds Series VI (ISIN NO.INE084A08136) Fixation of Record Date'.'.,,,"{'symbol': 'BANKINDIA', 'desc': 'Updates', 'dt': '22122025151515', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA2_22122025151501_AT1CallOption.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '22-Dec-2025 15:15:15', 'sort_date': '2025-12-22 15:15:15', 'seq_id': '106473851', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': ""Bank Of India has informed the Exchange regarding ' Bank Of India has informed the Exchange regarding 'Notice for Excercise of Call Option in respect of 9.04% Additional Tier I Bonds Series VI (ISIN NO.INE084A08136) Fixation of Record Date'.'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 15:15:16', 'difference': '00:00:01', 'fileSize': '67.28 KB', 'attFileSize': '67.28 KB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,Change in Management,Bank Of India has informed the Exchange about change in Assignment of Senior Management w.e.f. 20.12.2025.,,,"{'symbol': 'BANKINDIA', 'desc': 'Change in Management', 'dt': '20122025180024', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA5_20122025180006_CGM.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '20-Dec-2025 18:00:24', 'sort_date': '2025-12-20 18:00:24', 'seq_id': '106473164', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of India has informed the Exchange about change in Assignment of Senior Management w.e.f. 20.12.2025.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 18:00:25', 'difference': '00:00:01', 'fileSize': '73.79 KB', 'attFileSize': '73.79 KB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,Credit Rating,Bank Of India has informed the Exchange about Credit Rating,,,"{'symbol': 'BANKINDIA', 'desc': 'Credit Rating', 'dt': '19122025172608', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA5_19122025172543_CRISIL.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '19-Dec-2025 17:26:08', 'sort_date': '2025-12-19 17:26:08', 'seq_id': '106472516', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of India has informed the Exchange about Credit Rating', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 17:26:09', 'difference': '00:00:01', 'fileSize': '3.10 MB', 'attFileSize': '3.10 MB', 'hasXbrl': True}",0.0
BANKINDIA,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Bank Of India has informed the Exchange about Investor/Analyst Meet,,,"{'symbol': 'BANKINDIA', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '17122025185012', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BANKINDIA5_17122025184929_Milleniumpartners.pdf', 'sm_name': 'Bank of India', 'sm_isin': 'INE084A01016', 'an_dt': '17-Dec-2025 18:50:12', 'sort_date': '2025-12-17 18:50:12', 'seq_id': '106470608', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'Bank Of India has informed the Exchange about Investor/Analyst Meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 18:50:13', 'difference': '00:00:01', 'fileSize': '54.46 KB', 'attFileSize': '54.46 KB', 'hasXbrl': True}",0.0
BHARATFORG,NSE_CORP_ANN,Credit Rating,Bharat Forge Limited has informed the Exchange about Credit Rating,,,"{'symbol': 'BHARATFORG', 'desc': 'Credit Rating', 'dt': '20122025154557', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/ANILSHINDE_20122025154544_SEIntimationCreditRating.pdf', 'sm_name': 'Bharat Forge Limited', 'sm_isin': 'INE465A01025', 'an_dt': '20-Dec-2025 15:45:57', 'sort_date': '2025-12-20 15:45:57', 'seq_id': '106473122', 'smIndustry': 'Castings/Forgings', 'orgid': None, 'attchmntText': 'Bharat Forge Limited has informed the Exchange about Credit Rating', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 15:45:57', 'difference': '00:00:00', 'fileSize': '172.25 KB', 'attFileSize': '172.25 KB', 'hasXbrl': True}",0.0
BHEL,NSE_CORP_ANN,Amendment to AOA/MOA,Bharat Heavy Electricals Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.,,,"{'symbol': 'BHEL', 'desc': 'Amendment to AOA/MOA', 'dt': '18122025185447', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHEL_18122025185420_SE_intimation_for_Amendment_AOA_1712.pdf', 'sm_name': 'Bharat Heavy Electricals Limited', 'sm_isin': 'INE257A01018', 'an_dt': '18-Dec-2025 18:54:47', 'sort_date': '2025-12-18 18:54:47', 'seq_id': '106471627', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': 'Bharat Heavy Electricals Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:54:48', 'difference': '00:00:01', 'fileSize': '242.23 KB', 'attFileSize': '242.23 KB', 'hasXbrl': True}",0.0
BHEL,NSE_CORP_ANN,Shareholders meeting,Voting Results of Postal Ballot along with Scrutinizer's Report,,,"{'symbol': 'BHEL', 'desc': 'Shareholders meeting', 'dt': '18122025184657', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHEL_18122025184601_44postalballot2025.pdf', 'sm_name': 'Bharat Heavy Electricals Limited', 'sm_isin': 'INE257A01018', 'an_dt': '18-Dec-2025 18:46:57', 'sort_date': '2025-12-18 18:46:57', 'seq_id': '106471619', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': ""Voting Results of Postal Ballot along with Scrutinizer's Report"", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:46:58', 'difference': '00:00:01', 'fileSize': '1.96 MB', 'attFileSize': '1.96 MB', 'hasXbrl': True}",0.0
BPCL,NSE_CORP_ANN,Trading Window,"Bharat Petroleum Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'BPCL', 'desc': 'Trading Window', 'dt': '22122025161242', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BPCL22_22122025161235_stexchwindowclosure221225s.pdf', 'sm_name': 'Bharat Petroleum Corporation Limited', 'sm_isin': 'INE029A01011', 'an_dt': '22-Dec-2025 16:12:42', 'sort_date': '2025-12-22 16:12:42', 'seq_id': '106473921', 'smIndustry': 'Refineries', 'orgid': None, 'attchmntText': 'Bharat Petroleum Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 16:12:42', 'difference': '00:00:00', 'fileSize': '290.86 KB', 'attFileSize': '290.86 KB', 'hasXbrl': True}",0.0
BPCL,NSE_CORP_ANN,General Updates,Bharat Petroleum Corporation Limited has informed the Exchange about General Updates,,,"{'symbol': 'BPCL', 'desc': 'General Updates', 'dt': '18122025185525', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BPCL22_18122025185517_stexintimationjvcoalindia181225s.pdf', 'sm_name': 'Bharat Petroleum Corporation Limited', 'sm_isin': 'INE029A01011', 'an_dt': '18-Dec-2025 18:55:25', 'sort_date': '2025-12-18 18:55:25', 'seq_id': '106471628', 'smIndustry': 'Refineries', 'orgid': None, 'attchmntText': 'Bharat Petroleum Corporation Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:55:26', 'difference': '00:00:01', 'fileSize': '353.94 KB', 'attFileSize': '353.94 KB', 'hasXbrl': True}",0.0
BPCL,NSE_CORP_ANN,Copy of Newspaper Publication,Bharat Petroleum Corporation Limited has informed the Exchange about Copy of Newspaper Publication,,,"{'symbol': 'BPCL', 'desc': 'Copy of Newspaper Publication', 'dt': '17122025151954', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BPCL22_17122025151947_stexnewspaperadvtintimation171225s.pdf', 'sm_name': 'Bharat Petroleum Corporation Limited', 'sm_isin': 'INE029A01011', 'an_dt': '17-Dec-2025 15:19:54', 'sort_date': '2025-12-17 15:19:54', 'seq_id': '106470365', 'smIndustry': 'Refineries', 'orgid': None, 'attchmntText': 'Bharat Petroleum Corporation Limited has informed the Exchange about Copy of Newspaper Publication', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 15:19:55', 'difference': '00:00:01', 'fileSize': '1.43 MB', 'attFileSize': '1.43 MB', 'hasXbrl': True}",0.0
BHARTIARTL,NSE_CORP_ANN,Copy of Newspaper Publication,Bharti Airtel Limited has informed the Exchange about Copy of Newspaper Publication,,,"{'symbol': 'BHARTIARTL', 'desc': 'Copy of Newspaper Publication', 'dt': '19122025134716', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHARTIARTL_19122025134631_StxnewsDec19Signed.pdf', 'sm_name': 'Bharti Airtel Limited', 'sm_isin': 'INE397D01024', 'an_dt': '19-Dec-2025 13:47:16', 'sort_date': '2025-12-19 13:47:16', 'seq_id': '106472320', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Bharti Airtel Limited has informed the Exchange about Copy of Newspaper Publication', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 13:47:17', 'difference': '00:00:01', 'fileSize': '2.59 MB', 'attFileSize': '2.59 MB', 'hasXbrl': True}",0.0
BHARTIARTL,NSE_CORP_ANN,Amendment to AOA/MOA,Bharti Airtel Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.,,,"{'symbol': 'BHARTIARTL', 'desc': 'Amendment to AOA/MOA', 'dt': '18122025193406', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHARTIARTL_18122025193347_SHA.pdf', 'sm_name': 'Bharti Airtel Limited', 'sm_isin': 'INE397D01024', 'an_dt': '18-Dec-2025 19:34:06', 'sort_date': '2025-12-18 19:34:06', 'seq_id': '106471652', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Bharti Airtel Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 19:34:07', 'difference': '00:00:01', 'fileSize': '2.20 MB', 'attFileSize': '2.20 MB', 'hasXbrl': True}",0.0
BHARTIARTL,NSE_CORP_ANN,Agreements,Bharti Airtel Limited has informed the Exchange about Agreements,,,"{'symbol': 'BHARTIARTL', 'desc': 'Agreements', 'dt': '18122025193123', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHARTIARTL_18122025193046_SHA.pdf', 'sm_name': 'Bharti Airtel Limited', 'sm_isin': 'INE397D01024', 'an_dt': '18-Dec-2025 19:31:23', 'sort_date': '2025-12-18 19:31:23', 'seq_id': '106471649', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Bharti Airtel Limited has informed the Exchange about Agreements', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 19:31:24', 'difference': '00:00:01', 'fileSize': '2.20 MB', 'attFileSize': '2.20 MB', 'hasXbrl': True}",0.0
BHARTIARTL,NSE_CORP_ANN,General Updates,"Bharti Airtel Limited has informed the Exchange about the outcome of the Board meeting dt. December 18, 2025 w.r.t. First and Final Call on partly paid-up equity shares.",,,"{'symbol': 'BHARTIARTL', 'desc': 'General Updates', 'dt': '18122025183208', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHARTIARTL_18122025183131_CallMoneyIntimation.pdf', 'sm_name': 'Bharti Airtel Limited', 'sm_isin': 'INE397D01024', 'an_dt': '18-Dec-2025 18:32:08', 'sort_date': '2025-12-18 18:32:08', 'seq_id': '106471598', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Bharti Airtel Limited has informed the Exchange about the outcome of the Board meeting dt. December 18, 2025 w.r.t. First and Final Call on partly paid-up equity shares.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:32:09', 'difference': '00:00:01', 'fileSize': '2.12 MB', 'attFileSize': '2.12 MB', 'hasXbrl': True}",0.0
BHARTIARTL,NSE_CORP_ANN,Change in Director(s),Bharti Airtel Limited has informed the Exchange regarding Change in Director(s) of the company.,,,"{'symbol': 'BHARTIARTL', 'desc': 'Change in Director(s)', 'dt': '18122025180757', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHARTIARTL_18122025180743_BoardManagementChanges.pdf', 'sm_name': 'Bharti Airtel Limited', 'sm_isin': 'INE397D01024', 'an_dt': '18-Dec-2025 18:07:57', 'sort_date': '2025-12-18 18:07:57', 'seq_id': '106471564', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Bharti Airtel Limited has informed the Exchange regarding Change in Director(s) of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:07:59', 'difference': '00:00:02', 'fileSize': '2.26 MB', 'attFileSize': '2.26 MB', 'hasXbrl': True}",0.0
BHARTIARTL,NSE_CORP_ANN,Change in Management,Bharti Airtel Limited has informed the Exchange about change in Management,,,"{'symbol': 'BHARTIARTL', 'desc': 'Change in Management', 'dt': '18122025180400', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHARTIARTL_18122025180148_BoardManagementChanges.pdf', 'sm_name': 'Bharti Airtel Limited', 'sm_isin': 'INE397D01024', 'an_dt': '18-Dec-2025 18:04:00', 'sort_date': '2025-12-18 18:04:00', 'seq_id': '106471556', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Bharti Airtel Limited has informed the Exchange about change in Management', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 18:04:01', 'difference': '00:00:01', 'fileSize': '2.26 MB', 'attFileSize': '2.26 MB', 'hasXbrl': True}",0.0
BHARTIARTL,NSE_CORP_ANN,Action(s) taken or orders passed,Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'BHARTIARTL', 'desc': 'Action(s) taken or orders passed', 'dt': '16122025202311', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BHARTIARTL_16122025202237_Bharti_Airtel_-_Regulation30Stxdisclosure.pdf', 'sm_name': 'Bharti Airtel Limited', 'sm_isin': 'INE397D01024', 'an_dt': '16-Dec-2025 20:23:11', 'sort_date': '2025-12-16 20:23:11', 'seq_id': '106469672', 'smIndustry': 'Telecommunication - Services', 'orgid': None, 'attchmntText': 'Bharti Airtel Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 20:23:11', 'difference': '00:00:00', 'fileSize': '288.43 KB', 'attFileSize': '288.43 KB', 'hasXbrl': True}",0.0
BIOCON,NSE_CORP_ANN,Press Release,"Biocon Limited has informed the Exchange regarding a press release dated December 23, 2025, titled ""Biocon Biologics Secures Full Global Rights to Biosimilar Adalimumab through Expanded FKB In-Licensing Agreement"".",,,"{'symbol': 'BIOCON', 'desc': 'Press Release', 'dt': '23122025091132', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BIOCON_23122025090823_PressRelease_23122025.pdf', 'sm_name': 'Biocon Limited', 'sm_isin': 'INE376G01013', 'an_dt': '23-Dec-2025 09:11:32', 'sort_date': '2025-12-23 09:11:32', 'seq_id': '106474530', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Biocon Limited has informed the Exchange regarding a press release dated December 23, 2025, titled ""Biocon Biologics Secures Full Global Rights to Biosimilar Adalimumab through Expanded FKB In-Licensing Agreement"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '23-Dec-2025 09:11:33', 'difference': '00:00:01', 'fileSize': '3.11 MB', 'attFileSize': '3.11 MB', 'hasXbrl': True}",0.0
BIOCON,NSE_CORP_ANN,General Updates,Biocon Limited has informed the Exchange about Issue of Commercial Papers,,,"{'symbol': 'BIOCON', 'desc': 'General Updates', 'dt': '22122025193728', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BIOCON_22122025193708_Intimation_for_allotment.pdf', 'sm_name': 'Biocon Limited', 'sm_isin': 'INE376G01013', 'an_dt': '22-Dec-2025 19:37:28', 'sort_date': '2025-12-22 19:37:28', 'seq_id': '106474215', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Biocon Limited has informed the Exchange about Issue of Commercial Papers', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 19:37:29', 'difference': '00:00:01', 'fileSize': '3.01 MB', 'attFileSize': '3.01 MB', 'hasXbrl': True}",0.0
BIOCON,NSE_CORP_ANN,Updates,Biocon Limited has informed the Exchange regarding 'Notification to Stock Exchanges'.,,,"{'symbol': 'BIOCON', 'desc': 'Updates', 'dt': '18122025174421', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BIOCON_18122025174345_Intimation_to_SE_US_FDA_EIR_BGI_Final_181225.pdf', 'sm_name': 'Biocon Limited', 'sm_isin': 'INE376G01013', 'an_dt': '18-Dec-2025 17:44:21', 'sort_date': '2025-12-18 17:44:21', 'seq_id': '106471533', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': ""Biocon Limited has informed the Exchange regarding 'Notification to Stock Exchanges'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 17:44:22', 'difference': '00:00:01', 'fileSize': '2.94 MB', 'attFileSize': '2.94 MB', 'hasXbrl': True}",0.0
BIOCON,NSE_CORP_ANN,Credit Rating,Biocon Limited has informed the Exchange about Credit Rating,,,"{'symbol': 'BIOCON', 'desc': 'Credit Rating', 'dt': '16122025201224', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BIOCON_16122025201208_Cover_letter_Intimation.pdf', 'sm_name': 'Biocon Limited', 'sm_isin': 'INE376G01013', 'an_dt': '16-Dec-2025 20:12:24', 'sort_date': '2025-12-16 20:12:24', 'seq_id': '106469668', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': 'Biocon Limited has informed the Exchange about Credit Rating', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 20:12:26', 'difference': '00:00:02', 'fileSize': '3.28 MB', 'attFileSize': '3.28 MB', 'hasXbrl': True}",0.0
BOSCHLTD,NSE_CORP_ANN,Action(s) taken or orders passed,Bosch Limited has informed the Exchange about Action(s) taken or orders passed,,,"{'symbol': 'BOSCHLTD', 'desc': 'Action(s) taken or orders passed', 'dt': '22122025181859', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_22122025181738_LtoSE22122025.pdf', 'sm_name': 'Bosch Limited', 'sm_isin': 'INE323A01026', 'an_dt': '22-Dec-2025 18:18:59', 'sort_date': '2025-12-22 18:18:59', 'seq_id': '106474138', 'smIndustry': 'Auto Ancillaries', 'orgid': None, 'attchmntText': 'Bosch Limited has informed the Exchange about Action(s) taken or orders passed', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '22-Dec-2025 18:19:00', 'difference': '00:00:01', 'fileSize': '2.92 MB', 'attFileSize': '2.92 MB', 'hasXbrl': True}",0.0
