symbol,source,headline,summary,published_at,nse_category,raw,score
SUZLON,NSE_CORP_ANN,Press Release,"Suzlon Energy Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Suzlon and Yanara extend partnership with 306 MW Wind Turbine Orders in Rajasthan"".",,,"{'symbol': 'SUZLON', 'desc': 'Press Release', 'dt': '17122025090004', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SUZLON1_17122025085937_Suzlon17122025.pdf', 'sm_name': 'Suzlon Energy Limited', 'sm_isin': 'INE040H01021', 'an_dt': '17-Dec-2025 09:00:04', 'sort_date': '2025-12-17 09:00:04', 'seq_id': '106469944', 'smIndustry': 'Electrical Equipment', 'orgid': None, 'attchmntText': 'Suzlon Energy Limited has informed the Exchange regarding a press release dated December 17, 2025, titled ""Suzlon and Yanara extend partnership with 306 MW Wind Turbine Orders in Rajasthan"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 09:00:05', 'difference': '00:00:01', 'fileSize': '427.89 KB', 'attFileSize': '427.89 KB', 'hasXbrl': True}",0.0
SYNGENE,NSE_CORP_ANN,Investor Presentation,Syngene International Limited has informed the Exchange about Investor Presentation,,,"{'symbol': 'SYNGENE', 'desc': 'Investor Presentation', 'dt': '17122025125752', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SYNGENE2_17122025125609_IP17122025.pdf', 'sm_name': 'Syngene International Limited', 'sm_isin': 'INE398R01022', 'an_dt': '17-Dec-2025 12:57:52', 'sort_date': '2025-12-17 12:57:52', 'seq_id': '106470282', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Syngene International Limited has informed the Exchange about Investor Presentation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 12:57:53', 'difference': '00:00:01', 'fileSize': '1.77 MB', 'attFileSize': '1.77 MB', 'hasXbrl': True}",0.0
SYNGENE,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Syngene International Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'SYNGENE', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '15122025174117', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SYNGENE2_15122025174025_Investorcallintimation18122025.pdf', 'sm_name': 'Syngene International Limited', 'sm_isin': 'INE398R01022', 'an_dt': '15-Dec-2025 17:41:17', 'sort_date': '2025-12-15 17:41:17', 'seq_id': '106468528', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Syngene International Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 17:41:18', 'difference': '00:00:01', 'fileSize': '206.69 KB', 'attFileSize': '206.69 KB', 'hasXbrl': True}",0.0
TITAGARH,NSE_CORP_ANN,Press Release,"TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange regarding a press release dated December 20, 2025, titled ""Titagarh Rolls Out the 1st Trainset of Ahmedabad Metro - Hon ble Chief Minister of Gujarat, Shri Bhupendrabhai Patel visited the plant of Titagarh in Kolkata to receive the train"".",,,"{'symbol': 'TITAGARH', 'desc': 'Press Release', 'dt': '20122025200504', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TWL_20122025200450_PressRelease20122025.pdf', 'sm_name': 'TITAGARH RAIL SYSTEMS LIMITED', 'sm_isin': 'INE615H01020', 'an_dt': '20-Dec-2025 20:05:04', 'sort_date': '2025-12-20 20:05:04', 'seq_id': '106473197', 'smIndustry': None, 'orgid': None, 'attchmntText': 'TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange regarding a press release dated December 20, 2025, titled ""Titagarh Rolls Out the 1st Trainset of Ahmedabad Metro - Hon ble Chief Minister of Gujarat, Shri Bhupendrabhai Patel visited the plant of Titagarh in Kolkata to receive the train"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '20-Dec-2025 20:05:05', 'difference': '00:00:01', 'fileSize': '1.20 MB', 'attFileSize': '1.20 MB', 'hasXbrl': True}",0.0
TITAGARH,NSE_CORP_ANN,Bagging/Receiving of orders/contracts,TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange about Bagging/Receiving of orders/contracts,,,"{'symbol': 'TITAGARH', 'desc': 'Bagging/Receiving of orders/contracts', 'dt': '17122025190030', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TWL_17122025185935_DisclosuretoSELOA17122025.pdf', 'sm_name': 'TITAGARH RAIL SYSTEMS LIMITED', 'sm_isin': 'INE615H01020', 'an_dt': '17-Dec-2025 19:00:30', 'sort_date': '2025-12-17 19:00:30', 'seq_id': '106470625', 'smIndustry': None, 'orgid': None, 'attchmntText': 'TITAGARH RAIL SYSTEMS LIMITED has informed the Exchange about Bagging/Receiving of orders/contracts', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 19:00:31', 'difference': '00:00:01', 'fileSize': '249.53 KB', 'attFileSize': '249.53 KB', 'hasXbrl': True}",0.0
TVSMOTOR,NSE_CORP_ANN,Updates,"TVS Motor Company Limited has informed the Exchange regarding 'Postal ballot as per Section 110 of the Companies Act, 2013'.",,,"{'symbol': 'TVSMOTOR', 'desc': 'Updates', 'dt': '15122025112136', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TVSMOTOR_15122025112120_IntimationPostalBallot_sd.pdf', 'sm_name': 'TVS Motor Company Limited', 'sm_isin': 'INE494B01015', 'an_dt': '15-Dec-2025 11:21:36', 'sort_date': '2025-12-15 11:21:36', 'seq_id': '106468206', 'smIndustry': 'Automobiles - 2 And 3 Wheelers', 'orgid': None, 'attchmntText': ""TVS Motor Company Limited has informed the Exchange regarding 'Postal ballot as per Section 110 of the Companies Act, 2013'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 11:21:37', 'difference': '00:00:01', 'fileSize': '162.06 KB', 'attFileSize': '162.06 KB', 'hasXbrl': True}",0.0
TVSMOTOR,NSE_CORP_ANN,Change in Director(s),TVS Motor Company Limited has informed the Exchange regarding Change in Director(s) of the company.,,,"{'symbol': 'TVSMOTOR', 'desc': 'Change in Director(s)', 'dt': '15122025110312', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TVSMOTOR_15122025110203_NSEBSEIntimation.pdf', 'sm_name': 'TVS Motor Company Limited', 'sm_isin': 'INE494B01015', 'an_dt': '15-Dec-2025 11:03:12', 'sort_date': '2025-12-15 11:03:12', 'seq_id': '106468197', 'smIndustry': 'Automobiles - 2 And 3 Wheelers', 'orgid': None, 'attchmntText': 'TVS Motor Company Limited has informed the Exchange regarding Change in Director(s) of the company.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 11:03:12', 'difference': '00:00:00', 'fileSize': '180.59 KB', 'attFileSize': '180.59 KB', 'hasXbrl': True}",0.0
TCS,NSE_CORP_ANN,Updates,Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS BaNCS Gets AI Upgrade: New Core Tool to Supercharge Innovation'.,,,"{'symbol': 'TCS', 'desc': 'Updates', 'dt': '19122025114119', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TCS_CORPCS_19122025114100_Ltr_19Dec25signed.pdf', 'sm_name': 'Tata Consultancy Services Limited', 'sm_isin': 'INE467B01029', 'an_dt': '19-Dec-2025 11:41:19', 'sort_date': '2025-12-19 11:41:19', 'seq_id': '106472207', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': ""Tata Consultancy Services Limited has informed the Exchange regarding 'Press Release - TCS BaNCS Gets AI Upgrade: New Core Tool to Supercharge Innovation'."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 11:41:20', 'difference': '00:00:01', 'fileSize': '474.68 KB', 'attFileSize': '474.68 KB', 'hasXbrl': True}",0.0
TCS,NSE_CORP_ANN,Incorporation,Tata Consultancy Services Limited has informed the Exchange about Incorporation,,,"{'symbol': 'TCS', 'desc': 'Incorporation', 'dt': '18122025193635', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TCS_CORPCS_18122025193553_Signed_Final_SE_Intimation.pdf', 'sm_name': 'Tata Consultancy Services Limited', 'sm_isin': 'INE467B01029', 'an_dt': '18-Dec-2025 19:36:35', 'sort_date': '2025-12-18 19:36:35', 'seq_id': '106471655', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Tata Consultancy Services Limited has informed the Exchange about Incorporation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 19:36:36', 'difference': '00:00:01', 'fileSize': '275.65 KB', 'attFileSize': '275.65 KB', 'hasXbrl': True}",0.0
TCS,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Consultancy Services Limited has informed the Exchange about Presentation,,,"{'symbol': 'TCS', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '17122025155224', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TCS_CORPCS_17122025155131_Signed_SE_Int.pdf', 'sm_name': 'Tata Consultancy Services Limited', 'sm_isin': 'INE467B01029', 'an_dt': '17-Dec-2025 15:52:24', 'sort_date': '2025-12-17 15:52:24', 'seq_id': '106470386', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Tata Consultancy Services Limited has informed the Exchange about Presentation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '17-Dec-2025 15:52:25', 'difference': '00:00:01', 'fileSize': '13.08 MB', 'attFileSize': '13.08 MB', 'hasXbrl': True}",0.0
TATAELXSI,NSE_CORP_ANN,Spurt in Volume,"Significant increase in volume has been observed in Tata Elxsi Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Tata Elxsi Limited has submitted their response.",,,"{'symbol': 'TATAELXSI', 'desc': 'Spurt in Volume', 'dt': '19122025204408', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TELNSE_19122025204214_NSEResponseSpurtinVolume.pdf', 'sm_name': 'Tata Elxsi Limited', 'sm_isin': 'INE670A01012', 'an_dt': '19-Dec-2025 20:44:08', 'sort_date': '2025-12-19 20:44:08', 'seq_id': '106472736', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Significant increase in volume has been observed in Tata Elxsi Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Tata Elxsi Limited has submitted their response.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 20:44:08', 'difference': '00:00:00', 'fileSize': '213.22 KB', 'attFileSize': '213.22 KB', 'hasXbrl': True}",0.0
TATAPOWER,NSE_CORP_ANN,Press Release,"Tata Power Company Limited has informed the Exchange regarding a press release dated December 19, 2025, titled as  Tata Power, London School of Economics and Political Science (LSE) and International Growth Centre (IGC) launches Energy Insights and innovation lab to accelerate India s clean energy transition.""",,,"{'symbol': 'TATAPOWER', 'desc': 'Press Release', 'dt': '19122025152811', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VPTPCL_19122025152759_PR-19-12-2025.pdf', 'sm_name': 'Tata Power Company Limited', 'sm_isin': 'INE245A01013', 'an_dt': '19-Dec-2025 15:28:11', 'sort_date': '2025-12-19 15:28:11', 'seq_id': '106472368', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'Tata Power Company Limited has informed the Exchange regarding a press release dated December 19, 2025, titled as  Tata Power, London School of Economics and Political Science (LSE) and International Growth Centre (IGC) launches Energy Insights and innovation lab to accelerate India s clean energy transition.""', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 15:28:12', 'difference': '00:00:01', 'fileSize': '467.46 KB', 'attFileSize': '467.46 KB', 'hasXbrl': True}",0.0
TATAPOWER,NSE_CORP_ANN,Allotment of Securities,Tata Power Company Limited has informed the Exchange regarding allotment of 200000 securities pursuant to Non Convertible Securities.,,,"{'symbol': 'TATAPOWER', 'desc': 'Allotment of Securities', 'dt': '19122025130612', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VPTPCL_19122025130504_Reg_30_-_Allotment_of_NCD.pdf', 'sm_name': 'Tata Power Company Limited', 'sm_isin': 'INE245A01013', 'an_dt': '19-Dec-2025 13:06:12', 'sort_date': '2025-12-19 13:06:12', 'seq_id': '106472293', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'Tata Power Company Limited has informed the Exchange regarding allotment of 200000 securities pursuant to Non Convertible Securities.', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 13:06:13', 'difference': '00:00:01', 'fileSize': '250.70 KB', 'attFileSize': '250.70 KB', 'hasXbrl': True}",0.0
TATAPOWER,NSE_CORP_ANN,General Updates,Tata Power Company Limited has informed the Exchange about Update on Acquisition,,,"{'symbol': 'TATAPOWER', 'desc': 'General Updates', 'dt': '18122025202622', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VPTPCL_18122025202614_KHPL-Third_tranche_updated.pdf', 'sm_name': 'Tata Power Company Limited', 'sm_isin': 'INE245A01013', 'an_dt': '18-Dec-2025 20:26:22', 'sort_date': '2025-12-18 20:26:22', 'seq_id': '106471687', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'Tata Power Company Limited has informed the Exchange about Update on Acquisition', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 20:26:23', 'difference': '00:00:01', 'fileSize': '257.29 KB', 'attFileSize': '257.29 KB', 'hasXbrl': True}",0.0
TATAPOWER,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Tata Power Company Limited has informed the Exchange about Presentation,,,"{'symbol': 'TATAPOWER', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '15122025110141', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/VPTPCL_15122025105900_Analyst_Presentation.pdf', 'sm_name': 'Tata Power Company Limited', 'sm_isin': 'INE245A01013', 'an_dt': '15-Dec-2025 11:01:41', 'sort_date': '2025-12-15 11:01:41', 'seq_id': '106468196', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'Tata Power Company Limited has informed the Exchange about Presentation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 11:01:43', 'difference': '00:00:02', 'fileSize': '16.71 MB', 'attFileSize': '16.71 MB', 'hasXbrl': True}",0.0
TATASTEEL,NSE_CORP_ANN,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,,,"{'symbol': 'TATASTEEL', 'desc': 'Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company', 'dt': '19122025190749', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SAKSHIKAPUR_19122025190631_BSENSE.pdf', 'sm_name': 'Tata Steel Limited', 'sm_isin': 'INE081A01012', 'an_dt': '19-Dec-2025 19:07:49', 'sort_date': '2025-12-19 19:07:49', 'seq_id': '106472680', 'smIndustry': 'Steel And Steel Products', 'orgid': None, 'attchmntText': 'Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 19:07:50', 'difference': '00:00:01', 'fileSize': '360.81 KB', 'attFileSize': '360.81 KB', 'hasXbrl': True}",0.0
TATASTEEL,NSE_CORP_ANN,Acquisition,Tata Steel Limited has informed the Exchange about Acquisition of equity stake in T Steel Holdings Pte. Ltd,,,"{'symbol': 'TATASTEEL', 'desc': 'Acquisition', 'dt': '19122025175514', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/SWATISHETH_19122025175016_BSENSE.pdf', 'sm_name': 'Tata Steel Limited', 'sm_isin': 'INE081A01012', 'an_dt': '19-Dec-2025 17:55:14', 'sort_date': '2025-12-19 17:55:14', 'seq_id': '106472561', 'smIndustry': 'Steel And Steel Products', 'orgid': None, 'attchmntText': 'Tata Steel Limited has informed the Exchange about Acquisition of equity stake in T Steel Holdings Pte. Ltd', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 17:55:15', 'difference': '00:00:01', 'fileSize': '324.18 KB', 'attFileSize': '324.18 KB', 'hasXbrl': True}",0.0
TECHM,NSE_CORP_ANN,General Updates,Tech Mahindra Limited has informed the Exchange about General Updates,,,"{'symbol': 'TECHM', 'desc': 'General Updates', 'dt': '19122025184322', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Apekshakhemka_19122025184310_Reg_30_disclosure_PForder_F_signed.pdf', 'sm_name': 'Tech Mahindra Limited', 'sm_isin': 'INE669C01028', 'an_dt': '19-Dec-2025 18:43:22', 'sort_date': '2025-12-19 18:43:22', 'seq_id': '106472643', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Tech Mahindra Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 18:43:23', 'difference': '00:00:01', 'fileSize': '171.46 KB', 'attFileSize': '171.46 KB', 'hasXbrl': True}",0.0
TECHM,NSE_CORP_ANN,Incorporation,Tech Mahindra Limited has informed the Exchange about Incorporation,,,"{'symbol': 'TECHM', 'desc': 'Incorporation', 'dt': '15122025124529', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/Apekshakhemka_15122025124517_IncorporationIntimation-Chessworks_S.pdf', 'sm_name': 'Tech Mahindra Limited', 'sm_isin': 'INE669C01028', 'an_dt': '15-Dec-2025 12:45:29', 'sort_date': '2025-12-15 12:45:29', 'seq_id': '106468277', 'smIndustry': 'Computers - Software', 'orgid': None, 'attchmntText': 'Tech Mahindra Limited has informed the Exchange about Incorporation', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 12:45:30', 'difference': '00:00:01', 'fileSize': '258.72 KB', 'attFileSize': '258.72 KB', 'hasXbrl': True}",0.0
FEDERALBNK,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,The Federal Bank  Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'FEDERALBNK', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '18122025172352', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/FEDERALBNK_18122025172314_SE_Intimation_Investor_Meet_181225_S.pdf', 'sm_name': 'The Federal Bank  Limited', 'sm_isin': 'INE171A01011', 'an_dt': '18-Dec-2025 17:23:52', 'sort_date': '2025-12-18 17:23:52', 'seq_id': '106471508', 'smIndustry': 'Banks', 'orgid': None, 'attchmntText': 'The Federal Bank  Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 17:23:52', 'difference': '00:00:00', 'fileSize': '258.00 KB', 'attFileSize': '258.00 KB', 'hasXbrl': True}",0.0
INDHOTEL,NSE_CORP_ANN,Press Release,"The Indian Hotels Company Limited has informed the Exchange regarding a press release dated December 19, 2025, titled ""IHCL, GVK-BHUPAL FAMILY REDEFINE ALLIANCE; TRANSITIONS FROM JOINT VENTURE TO A LONG-TERM MANAGEMENT ARRANGEMENT"".",,,"{'symbol': 'INDHOTEL', 'desc': 'Press Release', 'dt': '19122025185916', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/INDHOTEL_19122025185855_Pressrelease.pdf', 'sm_name': 'The Indian Hotels Company Limited', 'sm_isin': 'INE053A01029', 'an_dt': '19-Dec-2025 18:59:16', 'sort_date': '2025-12-19 18:59:16', 'seq_id': '106472667', 'smIndustry': 'Hotels', 'orgid': None, 'attchmntText': 'The Indian Hotels Company Limited has informed the Exchange regarding a press release dated December 19, 2025, titled ""IHCL, GVK-BHUPAL FAMILY REDEFINE ALLIANCE; TRANSITIONS FROM JOINT VENTURE TO A LONG-TERM MANAGEMENT ARRANGEMENT"".', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 18:59:17', 'difference': '00:00:01', 'fileSize': '476.70 KB', 'attFileSize': '476.70 KB', 'hasXbrl': True}",0.0
INDHOTEL,NSE_CORP_ANN,Sale or disposal,The Indian Hotels Company Limited has informed the Exchange about Sale or disposal,,,"{'symbol': 'INDHOTEL', 'desc': 'Sale or disposal', 'dt': '19122025184931', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/INDHOTEL_19122025184827_AGREEMENTTOSELL.pdf', 'sm_name': 'The Indian Hotels Company Limited', 'sm_isin': 'INE053A01029', 'an_dt': '19-Dec-2025 18:49:31', 'sort_date': '2025-12-19 18:49:31', 'seq_id': '106472648', 'smIndustry': 'Hotels', 'orgid': None, 'attchmntText': 'The Indian Hotels Company Limited has informed the Exchange about Sale or disposal', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 18:49:32', 'difference': '00:00:01', 'fileSize': '404.84 KB', 'attFileSize': '404.84 KB', 'hasXbrl': True}",0.0
TITAN,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Titan Company Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'TITAN', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '15122025104907', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TITAN_15122025104817_SEintimation.pdf', 'sm_name': 'Titan Company Limited', 'sm_isin': 'INE280A01010', 'an_dt': '15-Dec-2025 10:49:07', 'sort_date': '2025-12-15 10:49:07', 'seq_id': '106468184', 'smIndustry': 'Gems Jewellery And Watches', 'orgid': None, 'attchmntText': 'Titan Company Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 10:49:08', 'difference': '00:00:01', 'fileSize': '202.22 KB', 'attFileSize': '202.22 KB', 'hasXbrl': True}",0.0
TORNTPHARM,NSE_CORP_ANN,Updates,Torrent Pharmaceuticals Limited has informed the Exchange regarding 'Redemption of Commercial Papers '.,,,"{'symbol': 'TORNTPHARM', 'desc': 'Updates', 'dt': '16122025175104', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TORNTPHARM_16122025175040_CP_redemption_ur_30.pdf', 'sm_name': 'Torrent Pharmaceuticals Limited', 'sm_isin': 'INE685A01028', 'an_dt': '16-Dec-2025 17:51:04', 'sort_date': '2025-12-16 17:51:04', 'seq_id': '106469527', 'smIndustry': 'Pharmaceuticals', 'orgid': None, 'attchmntText': ""Torrent Pharmaceuticals Limited has informed the Exchange regarding 'Redemption of Commercial Papers '."", 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '16-Dec-2025 17:51:05', 'difference': '00:00:01', 'fileSize': '684.68 KB', 'attFileSize': '684.68 KB', 'hasXbrl': True}",0.0
TORNTPOWER,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Torrent Power Limited has informed the Exchange about Schedule of meet,,,"{'symbol': 'TORNTPOWER', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '15122025170542', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TORNTPOWER_15122025170524_Investor.pdf', 'sm_name': 'Torrent Power Limited', 'sm_isin': 'INE813H01021', 'an_dt': '15-Dec-2025 17:05:42', 'sort_date': '2025-12-15 17:05:42', 'seq_id': '106468482', 'smIndustry': 'Power', 'orgid': None, 'attchmntText': 'Torrent Power Limited has informed the Exchange about Schedule of meet', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '15-Dec-2025 17:05:43', 'difference': '00:00:01', 'fileSize': '287.59 KB', 'attFileSize': '287.59 KB', 'hasXbrl': True}",0.0
TRENT,NSE_CORP_ANN,Credit Rating- New,"Trent Limited has informed the Exchange about Intimation under Regulation 30 read with Schedule III of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( SEBI Listing Regulations )",,,"{'symbol': 'TRENT', 'desc': 'Credit Rating- New', 'dt': '19122025180107', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TRENT_19122025180042_ESGRatingIntimationMorningstar.pdf', 'sm_name': 'Trent Limited', 'sm_isin': 'INE849A01012', 'an_dt': '19-Dec-2025 18:01:07', 'sort_date': '2025-12-19 18:01:07', 'seq_id': '106472573', 'smIndustry': 'Miscellaneous', 'orgid': None, 'attchmntText': 'Trent Limited has informed the Exchange about Intimation under Regulation 30 read with Schedule III of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 ( SEBI Listing Regulations )', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 18:01:08', 'difference': '00:00:01', 'fileSize': '243.35 KB', 'attFileSize': '243.35 KB', 'hasXbrl': True}",0.0
TRENT,NSE_CORP_ANN,Trading Window,"Trent Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,"{'symbol': 'TRENT', 'desc': 'Trading Window', 'dt': '19122025123353', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TRENT_19122025123335_BSENSE31122025.pdf', 'sm_name': 'Trent Limited', 'sm_isin': 'INE849A01012', 'an_dt': '19-Dec-2025 12:33:53', 'sort_date': '2025-12-19 12:33:53', 'seq_id': '106472251', 'smIndustry': 'Miscellaneous', 'orgid': None, 'attchmntText': 'Trent Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 12:33:54', 'difference': '00:00:01', 'fileSize': '208.08 KB', 'attFileSize': '208.08 KB', 'hasXbrl': True}",0.0
TRENT,NSE_CORP_ANN,Analysts/Institutional Investor Meet/Con. Call Updates,Trent Limited has informed the Exchange about Intimation of schedule of Analyst / Institutional Investor Meeting,,,"{'symbol': 'TRENT', 'desc': 'Analysts/Institutional Investor Meet/Con. Call Updates', 'dt': '19122025111620', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TRENT_19122025111433_InvestorAnalystMeeting19122025.pdf', 'sm_name': 'Trent Limited', 'sm_isin': 'INE849A01012', 'an_dt': '19-Dec-2025 11:16:20', 'sort_date': '2025-12-19 11:16:20', 'seq_id': '106472189', 'smIndustry': 'Miscellaneous', 'orgid': None, 'attchmntText': 'Trent Limited has informed the Exchange about Intimation of schedule of Analyst / Institutional Investor Meeting', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '19-Dec-2025 11:16:21', 'difference': '00:00:01', 'fileSize': '248.29 KB', 'attFileSize': '248.29 KB', 'hasXbrl': True}",0.0
TIINDIA,NSE_CORP_ANN,General Updates,Tube Investments of India Limited has informed the Exchange about General Updates,,,"{'symbol': 'TIINDIA', 'desc': 'General Updates', 'dt': '18122025164511', 'attchmntFile': 'https://nsearchives.nseindia.com/corporate/TIINDIA_18122025164157_Reg31A_ReclasificationofAGPL_TIItoBSENSE.pdf', 'sm_name': 'Tube Investments of India Limited', 'sm_isin': 'INE974X01010', 'an_dt': '18-Dec-2025 16:45:11', 'sort_date': '2025-12-18 16:45:11', 'seq_id': '106471453', 'smIndustry': None, 'orgid': None, 'attchmntText': 'Tube Investments of India Limited has informed the Exchange about General Updates', 'bflag': None, 'old_new': None, 'csvName': None, 'exchdisstime': '18-Dec-2025 16:45:12', 'difference': '00:00:01', 'fileSize': '148.52 KB', 'attFileSize': '148.52 KB', 'hasXbrl': True}",0.0
