symbol,source,published_at,headline,summary,clean_text,event_type,is_routine,is_potentially_negative,impact_direction,severity_score,confidence_score,flag_reason,parser_version,human_label,human_comment,raw_id
TATASTEEL,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company https://nsearchives.nseindia.com/corporate/nidhifadnavis_28122025162901_bsense.pdf,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company https://nsearchives.nseindia.com/corporate/sakshikapur_25122025230148_tatasteel.pdf,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Credit Rating,Tata Steel Limited has informed the Exchange about Credit Rating,Credit Rating Tata Steel Limited has informed the Exchange about Credit Rating https://nsearchives.nseindia.com/corporate/nidhifadnavis_24122025172630_bsense.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Trading Window,"Tata Steel Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Tata Steel Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/swatisheth_23122025191800_bsensetwc.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company https://nsearchives.nseindia.com/corporate/swatisheth_23122025173502_bsense.pdf,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
TATASTEEL,NSE_CORP_ANN,,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company Tata Steel Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company https://nsearchives.nseindia.com/corporate/swatisheth_22122025233326_bsense.pdf,OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_pendency.*litigation,v3.0,,,
TATATECH,NSE_CORP_ANN,,Copy of Newspaper Publication,Tata Technologies Limited has informed the Exchange about Copy of Newspaper Publication regarding Notice to shareholders regarding transfer of equity shares of the Company to Investor Education and Protection Fund,Copy of Newspaper Publication Tata Technologies Limited has informed the Exchange about Copy of Newspaper Publication regarding Notice to shareholders regarding transfer of equity shares of the Company to Investor Education and Protection Fund https://nsearchives.nseindia.com/corporate/ttlnse_29122025170608_se_intimation_iepf_advt_29122025_.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TATATECH,NSE_CORP_ANN,,Trading Window,"Tata Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Tata Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/ttlnse_23122025162038_tradingwindowclosure24122025_s.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TECHM,NSE_CORP_ANN,,Sale or disposal,Tech Mahindra Limited has informed the Exchange about Cessation of a wholly-owned subsidiary.,Sale or disposal Tech Mahindra Limited has informed the Exchange about Cessation of a wholly-owned subsidiary. https://nsearchives.nseindia.com/corporate/apekshakhemka_26122025175321_se_intimation-cessation_of_mei_as_wos_signed.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TECHM,NSE_CORP_ANN,,Incorporation,Tech Mahindra Limited has informed the Exchange about Incorporation,Incorporation Tech Mahindra Limited has informed the Exchange about Incorporation https://nsearchives.nseindia.com/corporate/apekshakhemka_22122025234832_incorporationintimation-yabxuganda_signed.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TECHM,NSE_CORP_ANN,,General Updates,Tech Mahindra Limited has informed the Exchange about ESG rating,General Updates Tech Mahindra Limited has informed the Exchange about ESG rating https://nsearchives.nseindia.com/corporate/apekshakhemka_22122025181300_seintimationesgratingesgriskai.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
FEDERALBNK,NSE_CORP_ANN,,General Updates,The Federal Bank  Limited has informed the Exchange about General Updates,General Updates The Federal Bank Limited has informed the Exchange about General Updates https://nsearchives.nseindia.com/corporate/federalbnk_29122025194801_fbl_intimation_on_gst_penalty_291225_s.pdf,OTHER,False,True,WATCH,7.0,0.95,PATTERN_MATCH_penalty,v3.0,,,
FEDERALBNK,NSE_CORP_ANN,,General Updates,The Federal Bank  Limited has informed the Exchange about Allotment of Equity Shares on exercise of Stock options pursuant to Employee Stock Option Scheme,General Updates The Federal Bank Limited has informed the Exchange about Allotment of Equity Shares on exercise of Stock options pursuant to Employee Stock Option Scheme https://nsearchives.nseindia.com/corporate/federalbnk_28122025202138_esos_210_212_281225_se_s.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
FEDERALBNK,NSE_CORP_ANN,,General Updates,The Federal Bank  Limited has informed the Exchange about  Allotment of Equity Shares on exercise of Stock options pursuant to Employee Stock Option Scheme,General Updates The Federal Bank Limited has informed the Exchange about Allotment of Equity Shares on exercise of Stock options pursuant to Employee Stock Option Scheme https://nsearchives.nseindia.com/corporate/federalbnk_22122025115328_esos_211209_221225_se_s.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
PHOENIXLTD,NSE_CORP_ANN,,Shareholders meeting,"The Phoenix Mills Limited has submitted the Exchange a copy Srutinizers report of  Postal Ballot. Further, the company has informed the Exchange regarding voting results.","Shareholders meeting The Phoenix Mills Limited has submitted the Exchange a copy Srutinizers report of Postal Ballot. Further, the company has informed the Exchange regarding voting results. https://nsearchives.nseindia.com/corporate/phoenixltd5_29122025201911_pml_outcome_of_postal_ballot_29112025.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TITAN,NSE_CORP_ANN,,Updates,Titan Company Limited has informed the Exchange regarding 'Intimation of launch of Titan s first Lab Grown Diamond store in Mumbai'.,Updates Titan Company Limited has informed the Exchange regarding 'Intimation of launch of Titan s first Lab Grown Diamond store in Mumbai'. https://nsearchives.nseindia.com/corporate/titan_26122025083235_selgd.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TITAN,NSE_CORP_ANN,,Trading Window,"Titan Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Titan Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/titan_23122025110740_seintimation.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TORNTPHARM,NSE_CORP_ANN,,Trading Window,"Torrent Pharmaceuticals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Torrent Pharmaceuticals Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/torntpharm_26122025164138_se_intimation_t_window_q3.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TORNTPHARM,NSE_CORP_ANN,,Updates,Torrent Pharmaceuticals Limited has informed the Exchange regarding 'Redemption of Commercial papers'.,Updates Torrent Pharmaceuticals Limited has informed the Exchange regarding 'Redemption of Commercial papers'. https://nsearchives.nseindia.com/corporate/torntpharm_23122025170631_reg_30.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
TORNTPOWER,NSE_CORP_ANN,,Analysts/Institutional Investor Meet/Con. Call Updates,Torrent Power Limited has informed the Exchange about Schedule of meet,Analysts/Institutional Investor Meet/Con. Call Updates Torrent Power Limited has informed the Exchange about Schedule of meet https://nsearchives.nseindia.com/corporate/torntpower_29122025161142_investormeet.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TORNTPOWER,NSE_CORP_ANN,,Trading Window,"Torrent Power Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Torrent Power Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/torntpower_25122025170002_tradingwindow.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TIINDIA,NSE_CORP_ANN,,Trading Window,"Tube Investments of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Tube Investments of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/tiindia_29122025155705_tiinsebsetwc.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
TIINDIA,NSE_CORP_ANN,,General Updates,Tube Investments of India Limited has informed the Exchange about Allotment of shares under ESOP,General Updates Tube Investments of India Limited has informed the Exchange about Allotment of shares under ESOP https://nsearchives.nseindia.com/corporate/tiindia_26122025124658_tiinsebseesopallotment.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
UNOMINDA,NSE_CORP_ANN,,Updates,UNO Minda Limited has informed the Exchange regarding 'Issuance of Commercial Paper'.,Updates UNO Minda Limited has informed the Exchange regarding 'Issuance of Commercial Paper'. https://nsearchives.nseindia.com/corporate/mindaind1_24122025172940_cpissuance.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
UNOMINDA,NSE_CORP_ANN,,Agreements,UNO Minda Limited has informed the Exchange about execution of restated Joint Venture Agreement,Agreements UNO Minda Limited has informed the Exchange about execution of restated Joint Venture Agreement https://nsearchives.nseindia.com/corporate/mindaind1_23122025182118_jvaexecution.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
UPL,NSE_CORP_ANN,,General Updates,UPL Limited has informed the Exchange about Investment in Hybrid Seeds Vietnam Company Limited,General Updates UPL Limited has informed the Exchange about Investment in Hybrid Seeds Vietnam Company Limited https://nsearchives.nseindia.com/corporate/upl_22122025161255_advantavietnamintimation.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
ULTRACEMCO,NSE_CORP_ANN,,Action(s) taken or orders passed,"UltraTech Cement Limited has informed the Exchange about order received from Assistant Commissioner, State Goods and Services Tax, Trichy, Tamil Nadu","Action(s) taken or orders passed UltraTech Cement Limited has informed the Exchange about order received from Assistant Commissioner, State Goods and Services Tax, Trichy, Tamil Nadu https://nsearchives.nseindia.com/corporate/ultracemco1_28122025134321_gst_orders.pdf",OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_order received.*gst,v3.0,,,
ULTRACEMCO,NSE_CORP_ANN,,Action(s) taken or orders passed,"UltraTech Cement Limited has informed the Exchange about order received from Assistant Commissioner, State Goods and Services Tax, Trichy, Tamil Nadu","Action(s) taken or orders passed UltraTech Cement Limited has informed the Exchange about order received from Assistant Commissioner, State Goods and Services Tax, Trichy, Tamil Nadu https://nsearchives.nseindia.com/corporate/ultracemco1_28122025134102_gst_orders.pdf",OTHER,False,True,WATCH,7.5,0.95,PATTERN_MATCH_order received.*gst,v3.0,,,
ULTRACEMCO,NSE_CORP_ANN,,Updates,UltraTech Cement Limited has informed the Exchange regarding 'Commissioning Of Cement Capacity at Dhule and Nathdwara'.,Updates UltraTech Cement Limited has informed the Exchange regarding 'Commissioning Of Cement Capacity at Dhule and Nathdwara'. https://nsearchives.nseindia.com/corporate/ultracemco1_24122025183948_seletter.pdf,OTHER,False,False,NEUTRAL,0.0,0.5,,v3.0,,,
ULTRACEMCO,NSE_CORP_ANN,,Copy of Newspaper Publication,UltraTech Cement Limited has informed the Exchange about Copy of Newspaper Publication,Copy of Newspaper Publication UltraTech Cement Limited has informed the Exchange about Copy of Newspaper Publication https://nsearchives.nseindia.com/corporate/ultracemco1_23122025155256_coveringletter.pdf,OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
UNIONBANK,NSE_CORP_ANN,,Trading Window,"Union Bank of India has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015","Trading Window Union Bank of India has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015 https://nsearchives.nseindia.com/corporate/unionbank_24122025161102_24122025_closure_of_trading_window_-.pdf",OTHER,True,False,NEUTRAL,0.0,0.5,,v3.0,,,
